0.393198 0.888753 -0.0464651 0.0360033 3.01484 2.66794 0.862666 0.33865 3.14363
0.40785 0.895972 0.169253 0.0898023 3.40359 1.03133 -0.0667563 0.33736 0.188814
0.650752 0.553947 0.356673 0.268706 2.34354 3.34328 0.181898 0.567233 0.458444
0.310489 0.510205 0.519788 0.843523 2.80653 3.32687 0.34978 0.175163 0.332125
0.625257 0.562042 0.180482 0.839882 1.71947 1.83574 0.469641 0.591124 0.670252
0.583879 0.722444 0.417907 0.630918 2.71263 2.73193 0.697226 0.614196 0.636942
0.74648 0.494721 0.445181 0.740566 3.7085 1.05265 0.302101 0.815354 0.643456
0.76503 0.770622 0.725873 0.246811 2.47139 2.0594 0.130774 0.36688 0.395441
0.397406 0.301259 0.612232 0.104443 0.838111 2.32014 -0.0198634 0.66228 0.287776
0.736272 0.735306 -0.0279223 0.755228 2.30496 3.32252 0.271461 0.918525 0.642572
0.779115 0.474113 0.694961 0.0786516 3.81363 3.08877 0.0404071 0.243903 0.371752
0.37568 0.983634 0.951862 0.998141 2.3279 3.09491 -0.184812 0.726717 0.61681
0.484342 0.685295 0.743668 0.742105 1.50632 2.86027 -0.0292202 0.218058 0.86815
0.89207 0.279579 -0.144417 0.149342 2.18904 2.88806 0.600801 0.230432 0.998155
0.855331 0.374446 0.0317363 0.387856 1.41871 3.51533 0.489693 0.157736 1.03186
0.492944 0.880961 0.981533 0.668266 2.37737 2.68875 0.0273954 0.596087 0.440228
0.46711 0.697344 0.893753 0.680988 3.22218 1.73741 0.34018 0.306351 0.443984
0.691532 0.738047 0.151164 0.145476 3.71894 1.73159 0.273817 0.699948 0.658441
0.579119 0.299013 -0.156746 0.353686 1.68599 2.72363 0.195438 0.138324 1.94955
0.811416 0.986688 0.684353 0.555181 3.37151 3.87253 0.649972 0.884831 0.615679
0.916629 0.401906 0.545787 0.0901804 1.03332 3.78551 0.138526 0.663342 0.625289
0.746127 0.327649 0.615522 0.840641 1.93089 2.68838 -0.0311866 0.184256 0.399403
0.951399 0.316563 0.0736233 0.385067 2.79829 1.81807 0.997966 0.737493 0.754731
0.441027 0.475444 -0.00330876 0.0382531 2.17454 1.31414 0.990674 0.295185 5.34179
0.452252 0.293895 0.839159 0.393165 1.27103 2.8707 0.755604 0.718013 0.294967
0.224509 0.376451 0.268848 0.583103 1.64938 3.6376 0.604917 0.493933 0.506635
0.396368 0.307474 0.636766 0.873178 3.9987 3.618 0.016684 0.756317 0.22647
0.593061 0.215936 -0.0752746 0.489969 2.96261 2.75444 0.43253 0.581663 0.923023
0.245859 0.534288 0.114082 0.636598 1.3096 3.11164 0.552782 0.949501 0.257851
0.870505 0.727145 0.94097 0.362554 3.6049 1.01737 -0.17717 0.599124 0.522219
0.963278 0.843125 0.0777069 0.0781105 3.73624 3.19366 0.379613 0.374126 0.723878
0.246322 0.672385 0.793106 0.0343219 2.38992 3.97019 0.516405 0.691042 0.240538
0.456786 0.872006 0.0712746 0.0937176 0.91091 3.40572 0.234842 0.710618 0.33306
0.856969 0.472455 0.664702 0.607304 0.977918 3.89955 0.725609 0.50359 0.643981
0.254837 0.630498 0.459761 0.149038 3.73494 3.82583 0.130251 0.169412 0.721115
0.219194 0.541378 0.0670948 0.233786 1.34647 2.6383 0.436974 0.265824 0.956685
0.229244 0.768183 0.00568733 0.205233 2.69555 3.39924 -0.0187748 0.621151 0.126733
0.397194 0.724485 0.489066 0.181566 1.03743 3.58772 0.836552 0.67851 0.399061
0.444439 0.72123 0.453646 0.329601 1.13729 1.20002 0.850159 0.188429 1.75628
0.934264 0.748924 0.701291 0.700898 3.04139 3.76798 0.114757 0.902566 0.64512
0.590215 0.645702 0.591517 0.57262 1.50142 1.49405 -0.151854 0.0976374 1.16321
0.333108 0.484555 0.984531 0.407692 3.72518 3.91895 0.703398 0.832662 0.158629
0.751766 0.674027 0.743169 0.248157 3.82993 3.50045 0.38955 0.663 0.522561
0.548568 0.491157 0.314081 0.242187 1.1826 3.03739 0.301424 0.854713 0.404051
0.683271 0.663356 -0.0121478 0.11234 2.43347 2.92602 0.91885 0.0852332 74.5237
0.942734 0.434529 0.840594 0.52456 3.86995 3.84605 0.564437 0.213821 0.631843
0.358779 0.9178 0.704602 0.108868 1.88085 0.850106 0.83934 0.235905 0.472729
0.419232 0.882102 -0.159266 0.605665 2.28672 3.31396 0.396702 0.337254 1.30132
0.914781 0.37417 0.526815 0.888111 1.9493 1.24072 0.985693 0.819435 0.730282
0.613036 0.826369 0.814021 0.0448088 1.03654 2.41663 0.96531 0.739081 0.488077
0.352771 0.678001 0.682857 0.490869 3.65276 1.48021 0.750535 0.909971 0.385099
0.478791 0.480988 0.00431919 0.265477 3.83662 1.2233 0.979458 0.783518 1.44494
0.838724 0.865948 -0.103974 0.405069 1.88886 3.32213 0.569829 0.992643 0.711496
0.266684 0.213849 0.114344 0.858021 1.55116 1.85593 -0.101559 0.613229 0.114345
0.529225 0.299148 0.379753 0.0587491 3.87389 2.46307 0.602187 0.778759 0.68594
0.354598 0.511036 0.408399 0.898039 1.83514 3.80881 0.526123 0.204706 0.503821
0.317735 0.712991 0.398699 0.466795 3.2749 0.992457 -0.129939 0.817954 0.145699
0.28093 0.805422 0.514623 0.961549 1.25405 1.77824 -0.162551 0.507586 0.593281
0.643657 0.305594 0.750643 0.505276 3.96238 1.4224 0.0435253 0.232768 0.442572
0.960725 0.745182 -0.123847 0.865458 2.83701 3.42986 0.56616 0.145473 0.934737
0.564749 0.354725 0.686256 0.311968 2.92815 1.36795 0.139973 0.0929322 0.990597
0.499403 0.48791 0.440775 0.247804 1.90989 1.30133 0.911075 0.981806 0.692097
0.494901 0.751521 0.953892 0.356324 3.70791 1.9022 0.122223 0.703652 0.291565
0.270815 0.882748 0.68875 0.414306 2.73045 3.84816 0.5573 0.182107 0.429435
0.66083 0.933256 0.261787 0.0936403 3.39353 2.07474 0.257605 0.422782 0.546457
0.38022 0.741465 0.632811 0.658221 1.75041 1.98591 0.559441 0.340787 0.13885
0.501573 0.485939 0.680102 0.16674 2.621 1.71994 0.434367 0.189998 0.289672
0.943479 0.654436 0.530428 0.409822 1.71576 2.89539 0.565349 0.78198 0.683385
0.817287 0.433614 0.113415 0.961547 3.79703 2.97163 0.993803 0.669902 0.874268
0.330061 0.829127 0.527553 0.925533 2.21539 1.9779 0.204199 0.333601 0.392481
0.566593 0.457449 0.625762 0.053235 3.34977 2.53556 0.564018 0.231972 0.447809
0.214572 0.987833 0.0728021 0.195398 3.92796 3.04132 0.099943 0.325251 0.218588
0.758765 0.661538 0.686517 0.371868 2.75513 1.35507 -0.162603 0.706181 0.449004
0.828744 0.521967 -0.039098 0.243627 3.30473 2.04818 0.98246 0.30481 1.26622
0.460525 0.917664 0.524122 0.257348 1.98931 2.7783 0.317839 0.838483 0.2255
0.579096 0.753379 0.982451 0.643918 3.41431 3.1728 -0.0411398 0.0958523 1.45092
0.554448 0.965034 0.957378 0.287599 1.89477 0.901939 0.406041 0.741339 0.248771
0.910741 0.203376 -0.0756693 0.501244 2.47943 1.146 0.296097 0.551553 0.749998
0.52776 0.266463 -0.198868 0.205443 1.84227 1.47885 0.458523 0.806958 0.921919
0.7071 0.556533 -0.159939 0.0645116 1.87496 2.99565 0.639472 0.149508 3.22603
0.440445 0.968899 0.405406 0.833741 1.97468 1.73106 0.950936 0.410207 0.974001
0.754259 0.50147 0.105893 0.44077 1.29641 2.54927 0.465435 0.170823 1.08712
0.925373 0.481417 0.359716 0.35778 2.22565 2.52655 -0.062263 0.459293 0.627975
0.442939 0.235445 0.863025 0.900264 2.62282 1.9184 0.0282758 0.651062 0.274429
0.514433 0.62841 0.701944 0.844321 1.66453 3.79096 0.901316 0.0526946 4.25142
0.788627 0.315435 0.468132 0.712006 2.096 2.14163 0.935094 0.78687 0.743342
0.608338 0.249987 0.577395 0.874932 1.52079 1.76613 0.872147 0.175119 1.2821
0.956753 0.412228 0.418104 0.113776 3.06445 2.73766 -0.0832436 0.892857 0.670236
0.378578 0.786181 0.0724331 0.450502 2.34238 2.41443 0.874172 0.639511 1.01061
0.910878 0.718217 -0.176022 0.612763 2.82744 2.96197 0.575548 0.690566 0.757369
0.600391 0.849785 -0.112645 0.829927 1.33522 2.76531 -0.180669 0.833459 0.408998
0.731496 0.671499 0.220072 0.268375 1.55571 2.12216 0.218672 0.545229 0.568152
0.315615 0.36879 0.959478 0.723581 1.51119 3.99711 0.691163 0.960723 0.134718
0.301712 0.223025 0.678043 0.914722 1.51932 2.27951 0.463295 0.100556 0.617872
0.698358 0.566195 0.33705 0.0146987 3.0523 0.902819 0.0623164 0.874515 0.579587
0.245932 0.226288 0.981057 0.292532 3.30981 1.20554 0.657767 0.141722 0.605074
0.327516 0.688508 0.404771 0.439154 2.16952 3.05766 0.635564 0.0835522 3.64986
0.562072 0.609852 0.97511 0.457426 3.34275 3.8737 0.467716 0.197028 0.535037
0.346434 0.606942 0.238737 0.0410704 2.30771 3.23258 0.678797 0.531289 0.692035
0.344305 0.533032 0.202235 0.2281 2.13684 1.84588 0.83483 0.119398 7.32917
0.265486 0.754697 0.898274 0.284063 2.96119 3.43684 0.271011 0.509491 0.542434
0.629566 0.351852 0.304912 0.656684 3.30794 2.96999 0.220673 0.720405 0.539237
0.890208 0.989931 0.118412 0.612552 1.49167 2.05701 0.772591 0.879946 0.715386
0.543969 0.852221 0.32521 0.0598626 3.28954 1.30553 0.666478 0.539147 0.783276
0.502919 0.904761 -0.183608 0.992154 0.827597 2.32644 0.156092 0.0747866 6.48454
0.986394 0.663832 0.196221 0.642376 2.39997 3.02869 -0.177193 0.395454 0.683632
0.457164 0.798269 0.777561 0.360566 1.44638 3.72867 0.133908 0.282966 0.690502
0.60848 0.32192 0.294803 0.846883 1.41923 1.09156 0.852354 0.11766 4.87547
0.797266 0.241679 0.97197 0.582314 1.84589 2.79136 0.0458179 0.565368 0.430411
0.908832 0.495847 0.0980084 0.11649 2.57445 2.72418 0.20898 0.949147 0.686174
0.422089 0.603693 0.28353 0.883389 3.0577 2.80555 0.948441 0.839348 0.807843
0.49633 0.213176 0.42421 0.126483 2.58668 1.16293 0.813323 0.527425 1.01965
0.703831 0.906077 -0.199774 0.557828 1.58684 3.79804 0.362846 0.912947 0.664115
0.515129 0.342488 -0.0206297 0.43674 1.05975 3.24622 -0.00784428 0.345429 0.393195
0.986732 0.286955 0.169861 0.169552 1.72443 3.74219 -0.112753 0.636444 0.694926
0.772051 0.485136 0.605487 0.818333 1.40921 0.966637 0.454088 0.714932 0.594877
0.734326 0.225508 0.535467 0.287864 3.61399 1.40412 0.0917914 0.848309 0.571152
0.572694 0.462313 0.957071 0.299656 2.29634 3.52681 0.15298 0.534055 0.339729
0.592496 0.728745 0.463795 0.65327 1.89777 1.11479 0.104701 0.0705817 0.860179
0.458488 0.212387 0.544414 0.325394 1.34454 1.52655 0.0633989 0.544231 0.196428
0.52889 0.883327 0.341816 0.899089 2.61919 2.51081 0.224068 0.172985 0.268603
0.644995 0.569171 0.119231 0.18732 1.59137 1.42862 -0.0958656 0.11676 0.325067
0.271286 0.221097 0.18409 0.679634 2.2196 2.11386 0.820568 0.567544 1.23602
0.494382 0.42513 -0.0441533 0.438194 1.52397 1.66385 0.551693 0.382533 1.35338
0.203729 0.615761 0.190069 0.542133 0.863429 3.29947 0.958059 0.583825 0.739547
0.746323 0.775118 0.613445 0.459246 2.81102 2.47837 0.347091 0.13216 0.362277
0.280104 0.50187 0.512294 0.024367 1.54298 3.85104 0.103719 0.521633 0.354283
0.943319 0.933177 0.269707 0.0190795 2.33478 1.90699 0.904616 0.749845 0.726539
0.827693 0.478533 0.4412 0.888685 3.64201 2.79366 0.300472 0.947533 0.638084
0.743027 0.519506 0.194077 0.0716357 3.06445 2.61156 0.0307116 0.0361062 0.485741
0.709883 0.800255 0.620699 0.988181 3.53933 1.02597 0.877305 0.514407 0.772697
0.464068 0.934403 0.747264 0.0292653 3.98062 1.3011 0.278774 0.566546 0.234145
0.320092 0.551162 0.491431 0.353503 1.31397 0.92473 0.513747 0.196191 0.281888
0.541877 0.477163 0.09887 0.267144 2.09653 3.02195 0.396733 0.518441 0.678434
0.270671 0.954669 0.107696 0.402838 3.66006 2.52744 0.97715 0.880883 0.632809
0.916485 0.529713 0.501052 0.450756 3.24518 3.62853 0.763055 0.155657 0.801888
0.813011 0.256358 -0.0208422 0.359474 0.94178 1.60121 -0.0826248 0.731934 0.613822
0.460566 0.253862 0.0590696 0.192714 3.63756 2.98083 -0.168046 0.843902 0.373283
0.983466 0.439759 0.971229 0.539663 3.20134 2.11226 -0.0890058 0.659247 0.671419
0.34848 0.969291 0.398278 0.867096 2.30646 1.74766 0.178377 0.526066 0.207737
0.371756 0.771631 0.285874 0.0954545 1.00152 0.941875 0.282569 0.532639 0.111107
0.352477 0.869664 -0.0384482 0.705829 0.820994 1.34799 0.319832 0.40738 0.422752
0.797611 0.699953 0.410529 0.382827 3.82599 2.98707 -0.017111 0.377375 0.488578
0.938365 0.469187 -0.0816336 0.175533 1.44263 1.65874 -0.105634 0.0368761 0.654681
0.492547 0.494831 -0.116002 0.575399 3.70505 1.1286 0.366611 0.660046 1.01475
0.638543 0.60444 0.233905 0.115089 3.1539 1.28286 0.647022 0.802792 0.783018
0.570279 0.683799 0.81779 0.946045 1.50913 2.809 0.473141 0.33909 0.303211
0.70789 0.461133 0.260846 0.67511 3.89812 1.95738 0.715813 0.25821 1.19842
0.297703 0.882154 0.0845747 0.993224 2.01246 2.96598 0.686489 0.664203 0.479578
0.316882 0.989326 -0.00935445 0.542068 3.9603 0.972051 0.147995 0.469843 0.425554
0.830416 0.774982 0.879588 0.975447 2.06862 3.55176 0.843009 0.568515 0.617016
0.892261 0.553626 0.949434 0.737428 2.68151 3.43982 0.109125 0.999095 0.598884
0.693905 0.514506 0.131632 0.76543 3.03305 2.51273 0.351894 0.102554 1.33303
0.879584 0.385856 0.500228 0.901921 3.37083 3.96821 -0.195787 0.345505 0.506879
0.468172 0.459914 0.18343 0.39921 2.83273 3.141 0.260729 0.965075 0.441599
0.776552 0.809893 0.814511 0.616999 0.83571 3.26608 0.705913 0.960239 0.549963
0.623219 0.554421 0.902136 0.0825176 2.56966 2.45058 -0.0851936 0.125921 1.11168
0.909494 0.833023 0.106381 0.640426 0.967906 2.29206 0.433822 0.0506549 1.26297
0.63359 0.816144 0.841235 0.374605 2.03537 3.3397 -0.1507 0.0498342 1.77374
0.587178 0.369963 0.393773 0.615051 3.22731 3.35681 0.598569 0.924646 0.611597
0.965564 0.496415 0.206318 0.907988 1.36444 1.1716 0.70611 0.190903 0.787389
0.70223 0.521976 0.736686 0.211867 0.979847 3.13085 0.139602 0.274317 0.364848
0.597996 0.559659 0.8129 0.111129 1.51703 1.33824 0.52618 0.216166 0.291539
0.572067 0.206838 0.482067 0.59448 1.2792 1.80057 -0.0634306 0.106417 0.885683
0.746995 0.654833 0.88492 0.268119 3.02978 1.38295 -0.0554897 0.795262 0.444136
0.226927 0.564613 0.14063 0.497379 3.74484 3.07555 0.18058 0.257532 0.223678
0.355646 0.83411 -0.114235 0.937464 3.90326 3.3474 -0.155737 0.958433 0.185484
0.242438 0.533019 0.327809 0.701773 1.50895 2.3065 0.153486 0.442401 0.166312
0.529918 0.553803 0.967967 0.509667 2.42587 3.83448 0.162763 0.256137 0.700581
0.86818 0.228746 0.191988 0.252925 2.72401 1.5397 0.20062 0.277786 0.69122
0.208967 0.221508 0.76571 0.209533 1.26513 2.36327 0.592784 0.423536 0.14356
0.244126 0.344856 0.435543 0.475442 3.96278 3.19773 0.50823 0.985167 0.317706
0.462966 0.716452 0.497847 0.216418 3.09946 3.20329 0.381701 0.546106 0.291636
0.390107 0.457014 0.914047 0.707154 2.00716 3.66238 0.877477 0.89752 0.253993
0.958697 0.529648 0.0746471 0.985482 1.03322 1.07231 0.338249 0.208475 0.740711
0.327672 0.87774 -0.000721398 0.195439 1.11609 1.11793 0.968281 0.717056 0.801443
0.785965 0.971102 0.344242 0.979063 1.37892 3.41965 0.111953 0.318444 0.482801
0.521671 0.480707 0.274748 0.237519 2.08247 1.54918 0.789015 0.258471 1.77408
0.908837 0.702275 -0.0222072 0.354832 3.26658 3.74741 -0.154069 0.891181 0.663228
0.352462 0.414334 0.0498908 0.43024 3.82575 1.53805 0.9341 0.589593 1.97033
0.511682 0.251756 0.000287867 0.441421 3.56691 1.63737 0.966252 0.634814 1.61251
0.934085 0.739497 0.175082 0.882469 1.3985 2.71373 0.230144 0.707897 0.679023
0.355107 0.979435 0.338189 0.0720664 3.73737 3.03062 0.282538 0.565313 0.133069
0.348431 0.663609 -0.11993 0.244538 2.54284 3.2927 0.578544 0.0168563 3.03606
0.616527 0.298001 0.173638 0.934535 2.38485 2.14731 0.930689 0.635826 1.04306
0.813271 0.317312 0.580106 0.334401 1.41029 3.05343 0.682081 0.69443 0.643147
0.820907 0.815097 0.300052 0.754242 2.63169 2.40963 0.00104127 0.42598 0.544426
0.748179 0.577996 0.72098 0.700971 2.43832 1.285 0.971236 0.866955 0.697996
0.341392 0.87113 0.558504 0.923998 3.13643 2.15222 0.915086 0.0300408 4.76473
0.482987 0.591877 0.431996 0.0241145 1.69335 2.68609 0.497759 0.919573 0.374594
0.215963 0.881407 -0.156759 0.394912 2.78751 1.18357 0.781647 0.445762 2.28206
0.796738 0.312945 -0.10309 0.716904 2.45045 2.61174 -0.0932903 0.0648255 0.666931
0.434957 0.229684 0.843536 0.502316 1.56048 2.74397 0.278964 0.051542 1.66371
0.523424 0.274038 0.590373 0.73012 1.19559 1.41061 0.0285957 0.116108 0.922897
0.446848 0.778622 0.489182 0.418687 0.91345 1.61393 -0.0536976 0.385237 0.451413
0.743858 0.365007 0.171374 0.626639 1.47932 1.80401 0.468747 0.344767 0.794926
0.93829 0.238963 0.424688 0.863032 2.65081 1.47655 0.296092 0.44897 0.684805
0.501724 0.414592 0.959893 0.438246 3.5424 3.95876 0.168972 0.708849 0.300389
0.56109 0.3491 0.354633 0.976525 2.44278 2.98081 0.332097 0.78309 0.485919
0.582055 0.386334 0.193468 0.712747 2.91915 1.53467 0.9579 0.396485 1.65263
0.219856 0.253101 0.0695857 0.625863 1.34244 1.05902 0.549837 0.654376 0.821596
0.771673 0.615012 0.544282 0.719453 0.863364 0.854681 0.510549 0.3066 0.577115
0.242118 0.661127 0.764031 0.310434 1.15602 2.95215 -0.128923 0.899242 0.510112
0.694243 0.311253 0.545595 0.228064 3.0497 1.96901 0.517359 0.0591485 0.519426
0.970975 0.3677 0.20247 0.875529 3.33515 2.85301 0.0247239 0.0159933 0.450379
0.981692 0.536448 0.117948 0.310049 3.91653 2.97126 0.872173 0.317115 0.757233
0.780692 0.805467 -0.0340767 0.0127283 0.929969 3.75201 -0.0106221 0.893096 0.579026
0.646573 0.545062 -0.0501727 0.204084 0.979909 1.95556 0.958279 0.610017 1.07753
0.85721 0.628084 0.333137 0.797994 2.50394 3.891 0.87164 0.911524 0.714436
0.366169 0.647808 0.143794 0.661624 3.82639 2.08763 0.353721 0.697406 0.510747
0.762007 0.466996 0.419608 0.269641 2.00323 0.954532 0.114219 0.998297 0.59569
0.817375 0.830232 0.926703 0.34501 3.55145 2.20322 0.869695 0.62064 0.635763
0.864113 0.652973 0.676071 0.37435 3.45561 3.20909 -0.0492773 0.459145 0.517486
0.822988 0.255227 0.359051 0.923644 3.7905 1.49328 -0.132191 0.837662 0.611674
0.415539 0.423428 0.990691 0.0768682 2.92752 1.96257 0.398236 0.319238 0.472536
0.78297 0.96155 -0.140804 0.455295 3.45412 3.04107 0.232308 0.923105 0.683373
0.486451 0.50954 0.786031 0.125199 2.38952 3.40564 0.0616103 0.470048 0.399224
0.714979 0.639697 0.519786 0.613799 2.71496 3.95149 0.581032 0.891773 0.585874
0.624981 0.742663 0.51007 0.118305 3.97223 2.46233 -0.0790529 0.921803 0.39913
0.519065 0.245058 0.365594 0.590553 0.864097 3.90374 0.527081 0.492273 0.497668
0.902488 0.712973 0.880464 0.395499 2.48075 3.65129 0.214806 0.910063 0.612371
0.899201 0.297672 0.777422 0.389522 1.7562 3.97199 0.37793 0.460557 0.598784
0.728404 0.794394 0.891753 0.611127 2.88106 2.84032 0.396119 0.721467 0.46216
0.287133 0.782487 0.531816 0.0335108 2.25609 1.26381 0.187577 0.471558 0.276
0.238286 0.827361 0.215263 0.0804601 3.11589 3.56214 0.316255 0.569496 0.0843341
0.905093 0.625254 0.460893 0.740221 2.07038 2.32334 -0.15968 0.248682 0.510293
0.547083 0.709354 0.37983 0.94875 2.45563 1.15313 0.171082 0.773334 0.405902
0.409001 0.269474 0.812391 0.960833 3.05929 2.1061 0.529571 0.939505 0.318834
0.714476 0.751157 0.266267 0.333784 3.11168 1.81367 0.486952 0.0274009 7.93691
0.512534 0.249199 0.203173 0.710836 3.40775 2.08377 0.421087 0.998494 0.659059
0.504749 0.988312 0.426741 0.751057 2.05374 3.68895 -0.157592 0.367156 0.470179
0.287491 0.649917 -0.140319 0.361249 3.12519 3.20679 0.252154 0.150883 3.79333
0.29619 0.209773 0.801985 0.871843 2.97504 1.31109 0.867466 0.613403 0.564722
0.295198 0.812204 0.789382 0.503582 0.925825 2.72128 0.561747 0.723313 0.292867
0.441571 0.943596 0.971612 0.0575403 2.20072 2.07754 0.545121 0.573461 0.257979
0.90279 0.824983 0.819658 0.284394 0.864582 1.63808 0.635114 0.478918 0.626153
0.735999 0.376981 0.946464 0.846398 3.2615 1.91728 0.905826 0.0331154 0.435742
0.408994 0.478177 0.254724 0.663509 2.72111 1.02532 0.0170907 0.953992 0.357954
0.415413 0.222657 -0.0374347 0.628026 1.51374 2.88532 0.0123921 0.163335 0.480374
0.632566 0.453182 -0.0912052 0.332819 3.61129 3.93427 0.765585 0.0365188 4.52608
0.348484 0.94955 0.354882 0.40752 3.00527 2.14869 0.225614 0.954244 0.110854
0.632533 0.621593 0.820954 0.0572119 1.01275 3.97456 0.745953 0.701323 0.449088
0.752123 0.322973 0.539072 0.476546 1.4811 1.84622 0.0406567 0.573756 0.464232
0.529457 0.830884 0.782066 0.695193 1.1882 2.27014 0.750476 0.769638 0.333634
0.56031 0.670925 0.833199 0.101716 0.994276 2.86903 0.458105 0.376388 0.314494
0.508258 0.526921 0.0967556 0.259429 2.17509 3.66087 0.380116 0.626269 0.584673
0.561529 0.932042 0.809669 0.803066 3.42362 1.97847 0.0787829 0.484577 0.331233
0.654157 0.780767 0.928288 0.258404 3.86041 1.07365 0.911209 0.498593 0.614203
