0.956275,0.354624,-0.11515,0.652829,3.31183,2.8756,0.185746,0.0358987,1.09527
0.864671,0.291962,0.548305,0.023161,3.06661,3.56512,0.761365,0.105703,0.91188
0.9311,0.716865,-0.0321432,0.972949,3.50514,2.58737,0.56047,0.131864,0.98882
0.915427,0.261846,0.899346,0.335152,3.05674,1.26337,0.0347369,0.847654,0.632618
0.829515,0.921385,0.623071,0.634022,3.26518,2.45064,0.430318,0.903499,0.615747
0.892103,0.768088,0.128578,0.303672,3.1435,2.1994,0.566807,0.962084,0.713622
0.532879,0.945093,-0.0351189,0.0784096,1.43008,1.3448,-0.149217,0.463305,0.268566
0.894357,0.855218,0.122293,0.897214,2.4112,2.69964,0.0699798,0.199401,0.640543
0.966952,0.340298,0.522758,0.482062,3.68482,3.85785,0.472372,0.446693,0.691965
0.578886,0.422471,0.658375,0.152467,3.32129,3.65363,0.982274,0.876639,0.653143
0.836067,0.410208,0.475692,0.177006,3.98722,3.55381,0.980573,0.0842434,1.88441
0.30829,0.57074,0.198755,0.95749,2.10062,1.5122,0.25944,0.783335,0.253947
0.65602,0.650775,0.660343,0.158661,1.59614,3.59197,0.095469,0.58236,0.351444
0.520371,0.43823,0.128502,0.0476499,3.21211,2.12082,0.227721,0.119142,0.944173
0.90562,0.631798,0.982284,0.261563,3.82151,2.05465,0.754737,0.015387,0.571337
0.903472,0.712541,0.686163,0.24168,1.31162,2.9453,0.618866,0.53497,0.650007
0.806449,0.665482,0.943252,0.0666549,3.64796,1.1564,0.586676,0.62994,0.593788
0.492063,0.657995,0.67367,0.865765,3.9641,3.77066,-0.199746,0.441304,0.496923
0.544176,0.503466,0.524683,0.272897,3.94565,1.36713,0.400471,0.418155,0.482604
0.386604,0.830723,-0.0689223,0.205514,2.51505,2.87236,0.642115,0.84401,0.654468
0.368568,0.871325,0.928219,0.87353,3.85283,1.81716,0.708086,0.409633,0.169667
0.742417,0.784017,0.800841,0.362925,2.29474,3.19141,0.393541,0.271414,0.380532
0.932358,0.669746,0.600131,0.297646,1.97472,1.17882,0.980327,0.0942195,0.952134
0.88889,0.6229,0.259444,0.515696,1.44969,0.984761,0.150633,0.513284,0.653505
0.387733,0.696806,0.910022,0.25425,3.79373,2.63005,0.0330484,0.735166,0.361508
0.290518,0.929856,-0.174967,0.626825,0.971393,3.11202,-0.127008,0.188573,0.130588
0.705261,0.614138,0.400245,0.845182,2.72741,1.21853,0.419401,0.99829,0.630934
0.596404,0.857114,0.920633,0.264777,2.00944,3.19947,0.145571,0.719322,0.315313
0.815436,0.466701,0.351243,0.819354,2.1078,2.16514,0.803327,0.0522308,3.33183
0.775451,0.406834,0.438762,0.262785,1.04058,1.84079,0.268891,0.415638,0.534448
0.923761,0.670853,0.400833,0.973574,3.84027,1.14272,0.529872,0.769886,0.710675
0.633443,0.834988,0.333365,0.404489,0.961361,1.59098,0.182364,0.848243,0.407647
0.618798,0.608671,0.702979,0.209027,1.46794,3.64654,0.55162,0.761529,0.424261
0.973978,0.770201,-0.0455582,0.772437,2.96681,1.44996,-0.156818,0.0297789,0.615118
0.579285,0.207095,0.568044,0.514472,2.60113,3.28309,0.250686,0.330659,0.31462
0.86019,0.817075,0.442704,0.0443175,1.608,3.86064,0.160629,0.879562,0.600871
0.434655,0.891436,0.212403,0.178738,2.10396,2.98021,0.439842,0.363433,0.508049
0.308561,0.708787,0.420414,0.749803,3.88491,0.962287,0.903635,0.619303,1.02488
0.713631,0.301469,0.466423,0.608062,3.82127,3.77359,0.706095,0.887206,0.680091
0.427205,0.394107,0.729731,0.890773,2.87349,2.78194,0.485434,0.114492,0.561935
0.375782,0.461623,0.667216,0.909638,3.17947,2.90838,0.110318,0.475544,0.332057
0.269569,0.946685,0.115796,0.230584,2.73464,0.912207,0.927825,0.410067,2.21465
0.929885,0.337116,0.635244,0.63111,3.58565,0.811397,0.185244,0.688942,0.669476
0.789896,0.448425,-0.0232081,0.446002,1.44048,3.16709,0.705938,0.864936,0.750101
0.606876,0.620406,0.633853,0.888693,2.52954,2.14922,0.612232,0.649893,0.509027
0.369207,0.226957,0.052183,0.611607,2.51326,1.50737,0.966574,0.759494,1.46834
0.312893,0.973571,0.525617,0.663644,1.33855,0.918301,0.730131,0.85292,0.137974
0.465287,0.364643,0.455087,0.25253,3.39516,1.94826,0.626701,0.449641,0.717077
0.766418,0.438393,0.062213,0.392072,2.08055,1.40599,0.110522,0.167057,0.696252
0.443952,0.434332,-0.194546,0.131147,3.25426,2.81138,0.077795,0.229549,1.20287
0.444064,0.748801,0.113185,0.578884,1.50999,1.20297,-0.159091,0.709862,0.175784
0.274292,0.904052,0.938481,0.737026,3.22299,3.24846,0.497793,0.275976,0.697641
0.574186,0.26745,0.0351388,0.663826,3.68839,1.23526,0.629857,0.60976,1.13333
0.55801,0.694021,0.311737,0.429555,3.41581,2.47422,0.811982,0.736188,0.782037
0.206326,0.573427,0.273421,0.262401,2.49633,2.48255,0.622786,0.0245245,4.63714
0.556921,0.906219,0.598503,0.749346,2.25642,1.17554,0.824053,0.623313,0.580659
0.804371,0.458135,0.887181,0.743336,0.904832,3.75312,0.964551,0.137998,0.682225
0.330822,0.761191,-0.161826,0.987851,1.40119,3.97436,0.658997,0.249252,5.55985
0.537453,0.530591,0.283191,0.728507,2.65287,1.93483,0.886208,0.588089,1.00247
0.547046,0.291141,0.102929,0.113639,1.10547,1.24728,-0.00217657,0.62135,0.414712
0.900352,0.603567,0.0145435,0.535407,1.32844,2.87872,0.367793,0.433599,0.725875
0.631498,0.591116,-0.143551,0.68839,1.85156,1.10209,0.467785,0.928078,0.784972
0.356543,0.951427,-0.114798,0.862106,1.10302,1.24925,-0.00580184,0.125443,0.415413
0.536338,0.285986,0.70131,0.948332,3.76061,1.84246,0.724361,0.548961,0.61052
0.435594,0.509049,0.832336,0.0581245,1.69407,2.94889,0.0613082,0.615454,0.372236
0.485908,0.707582,0.125164,0.0360917,2.03663,0.939447,0.808028,0.277754,2.5092
0.424533,0.662846,0.817961,0.244757,3.86005,1.71951,0.243694,0.380262,0.390508
0.595471,0.582155,0.156933,0.985078,2.29515,3.19575,0.643342,0.0471502,12.8079
0.802323,0.868315,-0.0157844,0.954304,2.79581,1.52283,0.0323818,0.931518,0.647771
0.876572,0.277085,0.473111,0.351264,0.896594,2.72527,0.940435,0.283111,0.819589
0.454729,0.321135,0.00381327,0.450642,1.78922,3.12531,-0.131373,0.563542,0.282931
0.2928,0.415699,0.25747,0.796217,3.47324,1.73706,-0.106216,0.417253,0.180904
0.948715,0.600518,0.0208303,0.317862,1.4695,3.79571,0.038545,0.56669,0.680259
0.600223,0.334945,0.619573,0.556539,1.31542,1.36792,0.0544155,0.432853,0.288293
0.491537,0.514033,0.12287,0.200248,2.06808,1.11523,-0.176683,0.0302668,1.51499
0.553327,0.2953,0.984517,0.827834,3.0805,2.54786,0.366843,0.628074,0.303545
0.406217,0.755546,0.43992,0.28357,2.82845,1.78253,0.8479,0.233973,1.70789
0.559857,0.958034,0.609088,0.116165,1.74269,1.70902,0.366886,0.256691,0.271764
0.359902,0.537655,0.154129,0.216522,3.66267,3.1375,0.462124,0.900217,0.504054
0.541295,0.832917,-0.11514,0.982441,1.75614,3.24822,0.53719,0.0300043,4.05998
0.558795,0.243312,0.921751,0.817609,2.61412,3.2021,0.442028,0.402377,0.298819
0.725574,0.459176,0.959621,0.829322,2.01178,0.917462,0.221597,0.828182,0.470342
0.713748,0.42285,-0.199235,0.410038,2.5058,3.90928,0.127489,0.306707,0.853681
0.525335,0.456358,0.253857,0.533581,2.6112,2.67632,-0.0228554,0.657538,0.337251
0.629406,0.448262,0.143629,0.638685,1.37082,1.72052,0.752037,0.942495,0.727123
0.342917,0.864606,0.374437,0.087198,2.55356,2.65752,0.621761,0.348293,0.491475
0.335265,0.884986,0.845542,0.195398,2.68211,1.82396,0.0886665,0.251883,0.946976
0.278444,0.978823,0.614153,0.0254328,2.55722,1.94175,-0.0241291,0.342734,0.77554
0.360933,0.827724,0.465504,0.694985,2.64036,1.63935,0.910423,0.371326,1.03471
0.923181,0.604085,0.79189,0.252784,2.90041,0.957915,0.37175,0.91247,0.669486
0.823714,0.519679,0.529655,0.257007,1.75061,3.64529,0.293868,0.522653,0.568031
0.328389,0.934991,-0.0704633,0.0785465,1.74132,1.38124,-0.108549,0.36491,0.114952
0.287061,0.732564,0.617994,0.547088,3.40408,0.953382,0.629366,0.660428,0.298027
0.491051,0.9781,0.316874,0.5145,2.16162,2.08123,0.970873,0.629031,0.794234
0.304356,0.589781,0.98429,0.250474,2.09327,3.90472,0.203565,0.0868543,1.68827
0.864935,0.322424,0.507255,0.828265,2.41421,2.82609,0.723903,0.269058,0.751947
0.752821,0.478829,0.536335,0.396851,2.39119,2.20696,-0.011811,0.892109,0.511443
0.871224,0.379037,0.142559,0.926176,0.846085,3.69117,0.731901,0.45162,0.775798
0.762631,0.243868,0.743278,0.572653,2.4026,3.49678,0.645258,0.533976,0.584025
0.242131,0.797165,0.266172,0.520171,1.25226,1.74005,-0.0506219,0.964772,0.291349
0.870942,0.288627,0.051952,0.461994,0.855453,3.88593,0.351171,0.151413,0.857445
0.250595,0.480156,0.917285,0.405043,3.01099,0.943867,-0.167658,0.561723,0.563486
0.823968,0.784307,-0.0355801,0.407724,2.35435,2.57794,0.648871,0.408186,0.893985
0.427393,0.543895,0.932855,0.651165,1.10154,3.87706,0.766626,0.783399,0.241256
0.618764,0.832549,-0.00290687,0.668779,1.74089,2.76322,0.879446,0.544052,1.08656
0.762903,0.34817,0.148753,0.75097,0.893155,1.16269,0.395219,0.914439,0.653587
0.550528,0.753292,0.792934,0.765892,2.78777,1.80323,0.440794,0.158699,0.458217
0.533064,0.660034,-0.149043,0.731209,2.3701,3.36184,0.477188,0.949596,0.68648
0.519859,0.675762,-0.153693,0.217497,1.09565,2.72153,-0.0573019,0.213744,0.510202
0.463942,0.867586,0.116153,0.0825781,0.825617,3.99721,0.8081,0.237943,2.73913
0.407793,0.804505,0.626609,0.848363,2.80186,2.97508,0.0645765,0.594794,0.324596
0.949796,0.723273,0.0783577,0.909087,2.06718,3.896,0.428132,0.211053,0.757315
0.835504,0.548868,0.489647,0.845076,0.837256,3.74521,-0.0693713,0.658361,0.522394
0.397099,0.587832,0.969667,0.0571603,1.4097,1.58259,0.69102,0.246311,0.325756
0.718588,0.426361,0.695499,0.812466,2.36214,3.35414,0.332721,0.158561,0.356513
0.301674,0.966835,0.668637,0.405038,1.27923,1.5011,0.173079,0.674097,0.451199
0.732401,0.739882,0.013414,0.127578,2.14451,1.94058,0.805114,0.620782,0.901146
0.452531,0.258357,0.128279,0.362678,3.24722,1.31478,0.87855,0.226506,5.90868
0.869306,0.474196,-0.103975,0.160851,2.29153,2.23169,0.3811,0.701053,0.737889
0.5983,0.295594,-0.138281,0.741284,1.49711,0.93915,0.146331,0.667605,0.739659
0.60517,0.856573,0.199773,0.108394,3.79007,2.68203,-0.191557,0.426903,0.32804
0.895565,0.816907,0.420553,0.815547,1.97315,2.22089,0.340096,0.435425,0.647862
0.661957,0.772111,-0.0878046,0.514092,1.32616,2.99677,0.446294,0.116445,3.04975
0.730353,0.933098,-0.0635256,0.903408,2.71858,3.01394,0.530979,0.174617,1.67058
0.65484,0.960107,0.458752,0.885039,2.28378,2.22108,-0.136576,0.798354,0.358602
0.73318,0.878476,0.179851,0.814491,3.21774,1.74149,0.681902,0.993292,0.723327
0.458955,0.902056,0.631287,0.791782,0.990046,3.25674,0.601054,0.623244,0.270228
0.606189,0.315613,0.627087,0.744404,3.89893,2.60229,0.240797,0.506705,0.389259
0.283743,0.985205,0.760751,0.794806,2.19483,1.23394,0.197349,0.283437,0.785699
0.969308,0.778577,0.0696993,0.213769,1.85043,1.50645,0.506645,0.979952,0.709988
0.940128,0.356691,0.454642,0.528445,3.76068,1.42707,-0.108627,0.912573,0.672245
0.954248,0.674469,0.364446,0.952398,2.90141,3.3884,-0.196704,0.924409,0.665936
0.806941,0.932071,0.920966,0.584689,1.11191,2.00317,-0.0772898,0.412742,0.377509
0.345134,0.55921,0.222566,0.864738,2.60695,3.07859,0.392692,0.679037,0.351173
0.790107,0.720536,0.444938,0.741116,1.09879,1.34053,0.0557427,0.403492,0.468698
0.302997,0.809629,-0.0881382,0.243284,1.57442,1.97502,0.463932,0.675003,0.44914
0.980937,0.642537,0.602768,0.942508,3.14344,1.89052,0.249182,0.196266,0.663826
0.325869,0.983322,0.391414,0.89745,0.804909,2.38349,0.674791,0.576049,0.147165
0.807764,0.464411,0.214698,0.40787,1.64718,1.51601,0.0187505,0.292597,0.546913
0.740631,0.665055,0.935449,0.712423,3.07707,1.09328,0.248357,0.589285,0.44784
0.50492,0.77796,-0.0961358,0.821385,0.84644,2.41636,0.523696,0.633858,0.706212
0.831292,0.313509,0.526102,0.666765,3.32576,3.9716,0.825341,0.582027,0.721338
0.85152,0.65417,0.662047,0.0632035,3.33526,2.80104,0.314037,0.104055,0.399876
0.940381,0.54543,0.232656,0.633251,3.23772,0.883986,0.437156,0.127108,0.791009
0.52948,0.479925,0.746565,0.812014,0.971178,2.15147,0.387582,0.675868,0.270751
0.666346,0.799856,0.878272,0.99761,3.74973,2.25347,0.744483,0.42191,0.497663
0.222332,0.389446,0.0531208,0.0635906,1.72359,1.88166,0.337098,0.91171,0.362311
0.365585,0.800128,0.27048,0.48614,2.457,3.84998,0.368976,0.177424,0.428932
0.398652,0.476387,0.897977,0.825312,3.62894,3.66373,0.895261,0.123832,0.343624
0.29258,0.8077,0.758863,0.770591,2.03897,3.3824,0.770145,0.0747941,0.0920786
0.938203,0.432231,0.0818705,0.150054,1.35764,1.51494,0.535792,0.396448,0.747768
0.657069,0.424993,0.318337,0.782564,2.76601,0.95367,0.0839405,0.908768,0.574277
0.674875,0.481679,0.111878,0.503196,1.32271,3.75196,0.628072,0.601272,0.756539
0.650932,0.847349,0.402293,0.331774,1.16547,2.01266,-0.099001,0.64849,0.342911
0.506867,0.260278,-0.117706,0.686866,1.4146,2.78464,0.22428,0.708043,0.617182
0.422734,0.580577,0.169861,0.799212,2.06826,2.22721,0.889462,0.907692,0.75475
0.367811,0.857473,0.340036,0.631197,3.77753,3.3079,-0.00631517,0.677423,0.209143
0.618649,0.449733,0.32761,0.351256,0.844747,3.96395,0.352987,0.445928,0.47815
0.200481,0.79509,0.484242,0.344301,1.21624,2.61951,0.177198,0.290334,0.596789
0.208634,0.795269,0.571876,0.684123,3.15238,1.24986,-0.158139,0.132654,1.34188
0.717831,0.813028,0.373512,0.812833,2.29408,1.97139,0.971923,0.045191,29.6448
0.55353,0.84013,0.36264,0.504221,1.9174,3.11726,0.887753,0.163886,2.65372
0.353938,0.220104,0.730757,0.778567,3.86285,2.39437,0.843765,0.148041,1.04663
0.284255,0.287182,-0.0839497,0.201607,2.66628,3.64141,0.876683,0.695085,1.44022
0.351708,0.263668,0.115578,0.0503842,2.79759,3.24925,0.447749,0.706461,0.628976
0.509655,0.637673,-0.13895,0.322537,3.65012,1.98994,0.340065,0.327382,1.394
0.267322,0.289264,-0.125589,0.551686,1.00465,1.81408,0.53238,0.356339,1.7805
0.273226,0.940889,0.482839,0.184319,2.81288,1.85128,0.674765,0.335874,0.30404
0.919229,0.906567,0.0860583,0.468194,3.88871,1.8634,-0.09229,0.91264,0.675304
0.644922,0.747871,0.872926,0.0567926,2.14132,3.84594,0.464934,0.828258,0.398958
0.92611,0.975448,0.284411,0.668729,3.38532,2.35754,0.506415,0.675922,0.700711
0.672224,0.458827,-0.115095,0.510816,0.978685,1.27897,0.43192,0.0654322,15.2891
0.30871,0.829433,0.870895,0.65566,1.62108,1.07659,0.621406,0.0657412,1.07933
0.65076,0.311342,0.156345,0.355391,3.64886,2.80908,0.345422,0.48585,0.71905
0.639382,0.570603,0.701169,0.888722,0.977544,1.93753,0.550512,0.775666,0.436337
0.456012,0.367225,0.869385,0.843875,1.04271,1.97647,-0.00142292,0.683017,0.326197
0.36559,0.456562,-0.0786026,0.606743,2.06266,1.59329,0.44252,0.940833,0.665768
0.518974,0.243749,0.788618,0.455445,3.23719,2.10831,0.262754,0.78904,0.332271
0.426025,0.721544,-0.0994594,0.22209,2.99525,3.45942,0.624089,0.720954,0.884045
0.379373,0.425238,-0.0678415,0.371767,3.28439,2.11074,0.467519,0.0857052,19.5581
0.434295,0.910207,-0.0614112,0.185097,0.957023,2.84272,0.982732,0.512028,1.53091
0.605586,0.4128,0.557148,0.403493,3.42507,3.3205,0.520242,0.286927,0.508113
0.418097,0.216469,0.319998,0.0892756,3.43135,2.3254,-0.103938,0.891783,0.281602
0.642554,0.33896,0.401568,0.367977,3.50779,1.43111,0.715092,0.170707,1.44917
0.85422,0.299514,0.903255,0.926282,1.04067,2.24798,-0.19593,0.712004,0.494002
0.237797,0.478505,0.693421,0.333428,2.68238,1.30901,0.127425,0.255034,0.655656
0.417366,0.422326,0.0652891,0.772487,1.1014,2.67848,0.550682,0.684364,0.624401
0.454876,0.389977,-0.135096,0.580274,1.34208,1.40654,0.317273,0.115584,6.57519
0.579368,0.95383,0.859944,0.382979,2.51808,3.24173,0.910699,0.578433,0.449886
0.204892,0.48433,0.497184,0.939264,2.28604,1.67079,0.780966,0.648509,0.440408
0.691488,0.785795,0.184508,0.372551,3.10296,3.584,0.194113,0.843073,0.559795
0.781436,0.494942,0.357296,0.17002,2.41657,2.79268,0.751732,0.282378,0.897036
0.738943,0.727925,0.206618,0.25938,2.21368,2.90412,0.442968,0.585589,0.662666
0.514642,0.895362,0.735772,0.867525,3.47688,3.68934,0.630645,0.600573,0.338098
0.981037,0.540356,0.362933,0.423587,3.60218,1.65508,0.010437,0.440476,0.687599
0.944413,0.585071,-0.0336584,0.73185,2.52719,2.62023,0.885703,0.200764,0.932463
0.55777,0.785728,0.559998,0.228412,2.22815,3.57777,0.209687,0.472748,0.30052
0.886995,0.207837,0.960092,0.0529005,3.16625,2.04452,0.536322,0.216508,0.533151
0.946151,0.771416,-0.0590706,0.27814,1.68004,2.02057,-0.192295,0.482957,0.670807
0.911804,0.543706,0.0814297,0.873059,2.49335,3.13166,0.386078,0.81555,0.70238
0.474978,0.925099,0.552599,0.626738,3.39615,1.05337,0.153166,0.208372,0.46663
0.822297,0.987798,0.477165,0.44255,1.14975,2.77806,0.729384,0.117124,0.944546
0.83253,0.872295,0.749422,0.910683,2.50708,3.72807,0.158262,0.586799,0.51482
0.33368,0.545798,0.895548,0.979138,3.41965,3.3566,0.0103425,0.383819,0.739174
0.952965,0.496888,0.288629,0.878514,3.7292,3.83013,-0.0382796,0.361375,0.654082
0.406115,0.285426,0.667471,0.0618449,3.62976,1.14366,0.953576,0.370731,1.17538
0.69787,0.756031,-0.0407279,0.458008,1.43731,1.89842,-0.0361772,0.796017,0.535931
0.987899,0.72479,0.800063,0.617226,1.66382,1.09786,0.502444,0.848449,0.697025
0.558383,0.546235,0.185035,0.323439,2.10474,2.68074,0.979047,0.431916,1.42283
0.860423,0.926681,0.396429,0.20726,1.48261,1.7611,0.966888,0.272021,0.896799
0.484541,0.232227,0.529348,0.235719,3.61237,0.847813,0.590363,0.854375,0.710745
0.46728,0.26402,0.679539,0.278774,1.68059,1.91596,0.340967,0.511604,0.225184
0.831371,0.59097,0.148916,0.312881,1.35276,1.58842,0.424784,0.369958,0.738313
0.684682,0.457888,0.280799,0.691372,3.16089,3.0833,0.482425,0.436823,0.713644
0.8033,0.793044,0.660717,0.560065,2.29895,1.391,0.430125,0.774191,0.593718
0.54322,0.893064,0.399905,0.768554,3.25915,1.60365,-0.0246847,0.0574122,1.24931
0.255948,0.716517,0.0953937,0.510469,3.25957,3.87896,0.746424,0.279693,2.8033
0.684476,0.785785,0.8827,0.983273,1.14731,1.59159,0.319921,0.756755,0.378862
0.900267,0.366716,0.475317,0.27353,1.67101,2.85779,0.327789,0.476416,0.643757
0.21566,0.579738,-0.115545,0.723539,2.66782,0.850522,0.240612,0.815099,0.585527
0.961949,0.423975,0.859694,0.379074,1.04541,3.61007,-0.0959597,0.690298,0.639461
0.739294,0.222749,0.620019,0.839782,3.18169,2.07671,0.719545,0.493825,0.695434
0.522714,0.56836,-0.145491,0.320411,3.84712,3.56179,0.633775,0.410557,1.67292
0.975917,0.861769,0.726015,0.829131,3.65651,2.66355,0.836401,0.743396,0.703658
0.474228,0.212771,0.13398,0.907274,1.90713,2.77269,0.991915,0.990074,0.893001
0.748963,0.614149,0.0320814,0.246879,3.77855,3.9315,0.275742,0.698013,0.680086
0.686549,0.6641,0.98822,0.914564,3.38865,3.46364,-0.122057,0.190773,0.758657
0.827469,0.235146,0.880597,0.560577,3.35665,1.76328,0.644912,0.419946,0.608927
0.439863,0.468488,0.360085,0.716618,1.29925,3.98192,-0.196826,0.489129,0.381971
0.67455,0.37468,0.52012,0.15864,2.14172,3.9627,-0.0966992,0.974182,0.420706
0.216423,0.523158,0.999118,0.272104,3.68062,2.86489,0.0876037,0.498414,0.623072
0.351033,0.7208,0.0957063,0.463838,2.30074,2.07094,0.878862,0.579781,1.15332
0.797477,0.611818,0.099686,0.469858,2.17709,1.5949,0.894445,0.535841,0.914339
0.745452,0.229541,0.770168,0.415203,3.55377,1.52517,0.438257,0.468706,0.540572
0.271729,0.581832,0.844484,0.33994,1.11099,3.90062,-0.0467213,0.344786,0.950463
0.257797,0.258996,0.356921,0.432704,2.9149,2.37305,0.676003,0.956532,0.549057
0.275495,0.265277,0.85336,0.878745,3.41097,2.12333,-0.181498,0.616901,0.455524
0.545662,0.836599,0.541148,0.880913,0.866779,2.62325,0.611347,0.958544,0.381108
0.959943,0.596575,0.911624,0.304377,1.53773,3.02378,0.357235,0.857753,0.664663
0.453273,0.206051,0.664562,0.120517,3.51293,1.24173,0.599329,0.10392,0.339839
0.345203,0.516771,0.852885,0.0408364,2.97478,0.982256,-0.167646,0.863763,0.27894
0.838352,0.9255,0.643158,0.650215,2.72446,2.75273,0.883272,0.480696,0.698658
0.603216,0.63024,0.890105,0.666806,1.42997,3.80991,0.703606,0.714448,0.395031
0.39742,0.564386,0.815405,0.227315,2.79888,3.69901,0.588616,0.483864,0.204525
0.896452,0.894742,0.664389,0.878956,1.19568,0.816709,0.854261,0.432422,0.698612
0.536139,0.280881,0.55593,0.18375,1.33186,3.19013,0.490854,0.0951857,0.282615
0.580883,0.59003,0.351244,0.853215,2.28,1.33065,0.69026,0.152721,1.78833
0.964596,0.765987,0.392246,0.400038,3.95067,2.57433,0.802003,0.4935,0.726906
0.954288,0.766863,0.126517,0.84314,3.32324,1.84199,0.319184,0.546363,0.711292
0.766134,0.4389,-0.0110829,0.22932,2.65295,3.16212,0.134004,0.486279,0.673425
0.475624,0.202419,-0.0987574,0.737096,0.893502,2.28414,0.809154,0.0331451,3.52126
0.884119,0.645614,0.550247,0.183005,1.28744,2.50999,0.433015,0.703316,0.637313
0.803362,0.227418,-0.119759,0.835151,3.15746,3.08495,0.191356,0.340198,0.808408
0.276212,0.975141,-0.0967889,0.403172,3.76537,3.35997,0.498035,0.132608,7.59131
0.3191,0.924897,0.636075,0.767524,2.17441,3.27856,0.110711,0.697874,0.413525
0.629691,0.934051,0.347285,0.70368,1.662,3.27999,0.565073,0.762814,0.53285
0.351472,0.324265,0.343446,0.0677332,3.40337,1.76242,0.349459,0.306507,0.459588
0.259153,0.943479,0.719233,0.273127,3.12203,2.91063,0.383173,0.0330623,1.78593
0.92367,0.841562,0.904112,0.748507,1.06364,3.59947,-0.0710267,0.0293477,1.02084
0.24193,0.987752,0.146613,0.992577,1.2807,2.98309,-0.0728584,0.299547,0.571041
0.578399,0.273137,0.0711245,0.269214,3.21683,2.60397,0.576593,0.993239,0.766262
0.986708,0.371256,0.205587,0.746868,1.13398,2.91754,0.386558,0.745097,0.707026
0.974994,0.88983,0.315274,0.334865,2.01406,3.06807,0.588188,0.383042,0.713197
0.347728,0.244544,0.173963,0.303718,2.30765,0.953087,-0.109906,0.776932,0.308941
0.828833,0.404515,0.358594,0.651509,1.40213,2.75074,0.832819,0.734855,0.718823
0.593875,0.509689,0.370697,0.194838,1.07083,2.23907,-0.177177,0.468457,0.30291
0.468151,0.52504,0.39277,0.862614,1.74531,2.70964,0.925127,0.543363,0.860759
0.408613,0.513022,-0.0658535,0.675172,1.70314,1.92572,-0.131662,0.46345,0.237313
0.605283,0.419504,0.47756,0.308177,1.82597,2.85836,-0.139151,0.0790265,1.1526
0.599601,0.413827,0.306499,0.472327,1.87043,2.16419,-0.0771059,0.0237645,1.67887
0.861786,0.531872,0.45283,0.766063,1.50264,1.54621,0.939513,0.242536,0.904773
0.562854,0.259067,0.799407,0.117872,2.51184,3.99361,0.106884,0.619052,0.304298
0.343502,0.723333,0.263759,0.702295,3.74299,2.16322,-0.147954,0.576027,0.213134
0.617383,0.367119,0.81714,0.87477,2.45198,0.916389,0.580088,0.89688,0.548561
0.764153,0.407822,0.335773,0.571222,1.53771,0.845734,0.124546,0.195411,0.471689
0.628807,0.412642,0.147842,0.0378935,1.62027,2.39665,0.732505,0.795894,0.759352
0.730986,0.288453,0.329314,0.625142,1.2155,2.93068,0.450962,0.787358,0.602708
0.667708,0.841722,0.0985764,0.789299,3.50682,0.882959,-0.188412,0.880491,0.537899
0.387811,0.443648,0.0612186,0.598724,2.25293,1.53509,0.708096,0.212717,4.97261
0.744392,0.987541,0.54307,0.950163,2.22216,2.81478,0.484648,0.331488,0.53373
