0.367878,0.205189,-0.0586323,0.400587,2.02611,3.78224,0.682002,0.0276482,3.3345
0.673032,0.628983,0.649175,0.422458,3.61249,1.25832,0.300615,0.0182643,1.64368
0.740627,0.881323,0.981404,0.946677,3.23301,3.81804,0.760809,0.833946,0.534808
0.705746,0.326516,0.123917,0.631713,3.13607,3.64551,0.407409,0.13315,1.28017
0.621883,0.34319,0.238273,0.52539,3.91745,1.97018,0.549888,0.395652,0.925413
0.267898,0.896031,0.291001,0.71284,2.27301,2.53788,0.296173,0.771308,0.136388
0.974413,0.455833,0.334919,0.833834,1.39407,2.98771,0.874894,0.350778,0.736293
0.265066,0.84982,0.593455,0.644425,3.47342,3.23835,0.14188,0.639176,0.370862
0.678834,0.567308,0.81538,0.85163,2.15313,2.99247,0.128954,0.970575,0.410519
0.554457,0.97421,-0.199852,0.209799,1.47789,3.6501,0.26145,0.177171,1.85215
0.688389,0.968018,0.434533,0.727703,3.42498,0.954928,0.00860315,0.161975,0.367994
0.958387,0.223608,0.363007,0.423916,1.82123,1.88711,0.108772,0.198994,0.647625
0.456613,0.362909,-0.18076,0.472658,3.52765,3.57151,0.474499,0.706971,0.990302
0.613663,0.377434,-0.00809381,0.755227,3.23601,2.25862,0.586601,0.851029,0.844225
0.329915,0.750425,0.415422,0.276275,1.64151,0.97771,0.177507,0.380324,0.186323
0.424771,0.583175,0.127028,0.404302,3.27767,3.84881,0.818398,0.996136,0.719005
0.644534,0.62315,0.358109,0.609559,0.845209,3.88315,0.0785973,0.190018,0.355833
0.950154,0.316467,0.214571,0.809938,3.54658,2.66073,0.0278073,0.650154,0.685068
0.316485,0.28079,0.69596,0.474747,3.21867,1.32024,0.201397,0.826368,0.172268
0.409837,0.58864,-0.041022,0.529869,1.43791,3.70202,0.0483363,0.174438,0.469591
0.919063,0.767001,0.506861,0.204064,2.30364,3.87051,0.296248,0.903149,0.655593
0.301611,0.534161,-0.134979,0.601612,1.10471,3.75125,0.424695,0.365963,1.218
0.239107,0.25244,0.0319085,0.308227,2.60585,1.58626,0.466572,0.0119563,3.12842
0.282405,0.312025,0.972742,0.495666,3.19594,3.84866,0.0658361,0.929596,0.289297
0.421806,0.827489,0.934915,0.152709,1.74979,3.164,0.459387,0.240614,0.650787
0.471013,0.524632,0.156189,0.45185,1.76756,1.71426,0.402186,0.387426,0.699644
0.252333,0.945683,-0.0059886,0.012623,1.82921,0.964691,0.0924261,0.15719,0.323962
0.59592,0.701342,0.0334551,0.428277,2.14967,1.40035,0.665338,0.783268,0.82361
0.278468,0.582415,0.247283,0.842652,3.06841,1.97295,0.330602,0.910614,0.26069
0.898097,0.427695,0.971428,0.68362,1.22782,3.97313,0.60533,0.626531,0.612305
0.931722,0.550068,0.482412,0.154057,2.52619,3.86609,0.248905,0.30121,0.638492
0.712947,0.339791,0.713487,0.944152,2.39747,2.88316,0.929166,0.167115,0.94824
0.815635,0.559978,-0.0459686,0.86771,1.21298,1.99485,0.946516,0.949368,0.780421
0.313681,0.453664,-0.036055,0.350393,2.19391,1.31396,-0.0212223,0.600901,0.327979
0.949869,0.51203,-0.0980852,0.242901,2.67744,3.2684,0.842571,0.042981,2.24645
0.383988,0.849459,0.59905,0.686429,1.1572,3.29904,-0.0349485,0.811726,0.388632
0.757213,0.225105,0.53791,0.905984,3.03376,2.3861,0.57487,0.0814383,0.740861
0.523774,0.462241,0.289494,0.564441,2.85755,3.2084,-0.110233,0.0155779,2.06445
0.511996,0.754972,0.240268,0.766201,3.76994,3.44633,0.625256,0.562819,0.739666
0.770674,0.769993,0.710753,0.255029,2.93948,3.09231,0.928664,0.935704,0.651101
0.759975,0.435915,-0.150756,0.35609,3.90548,1.54611,0.147914,0.0935182,1.59125
0.918028,0.753874,0.607625,0.335652,2.12034,3.47192,0.039858,0.357453,0.574568
0.788686,0.43971,0.784251,0.241975,1.44339,1.70447,-0.0873366,0.342447,0.366241
0.201846,0.738995,0.270161,0.10184,0.964869,2.3874,0.464275,0.812077,0.143204
0.477024,0.700587,0.811002,0.894519,1.19464,2.28289,0.660052,0.451876,0.238162
0.920709,0.511754,0.203156,0.983259,3.284,2.51606,-0.0197549,0.667511,0.66609
0.465315,0.547226,0.470357,0.691714,2.15533,3.67721,0.251365,0.314121,0.258151
0.52212,0.230191,0.00974817,0.354867,3.21927,2.83871,0.209538,0.757734,0.636227
0.362108,0.374976,0.479949,0.318942,3.17884,1.30451,-0.13715,0.37053,0.416383
0.72185,0.789888,0.68186,0.797152,1.24403,1.53985,0.868094,0.177791,0.802015
0.501071,0.473753,0.230467,0.557313,3.55448,1.19789,0.668514,0.623962,0.976882
0.586835,0.833815,-0.085559,0.897422,1.72712,3.92526,0.676026,0.988759,0.687267
0.46764,0.911552,0.672318,0.033713,2.03354,3.39551,-0.158502,0.0498567,1.92556
0.766454,0.905761,0.235528,0.752185,2.11372,1.49262,-0.146218,0.0475671,0.748443
0.597366,0.245051,0.339251,0.363663,1.59057,1.58791,0.913334,0.842225,0.803599
0.227538,0.337183,0.0585863,0.986497,2.14252,1.58653,-0.107804,0.146136,0.266262
0.727863,0.211829,0.244645,0.86787,1.01488,1.6983,-0.0273835,0.0775926,0.407537
0.296834,0.442991,0.0890372,0.576443,1.75783,2.8744,-0.0445673,0.940717,0.0974578
0.615964,0.342587,0.250334,0.215017,2.61826,3.87732,0.627598,0.82239,0.676874
0.513392,0.453854,0.239939,0.668346,1.20853,1.52509,0.466385,0.274877,0.788155
0.312146,0.210872,0.980229,0.820846,2.81721,2.96845,0.824235,0.932525,0.237077
0.598421,0.542388,0.0683986,0.0928012,2.53697,1.15078,0.600435,0.679983,0.900237
0.353558,0.382087,0.328554,0.725745,2.70252,2.22176,-0.140577,0.729366,0.151937
0.663502,0.604611,0.911092,0.163799,3.28965,1.15665,0.01797,0.204866,0.598056
0.406892,0.900368,0.800949,0.751529,1.67931,1.78433,0.617475,0.12964,0.492148
0.844506,0.82709,-0.014669,0.729478,2.74445,3.42812,0.812838,0.311641,1.0259
0.707723,0.983271,-0.170281,0.832092,3.10993,1.54405,0.342771,0.355128,1.00358
0.417854,0.785793,0.897157,0.947233,2.70067,3.61315,0.344321,0.322159,0.559409
0.858117,0.532895,0.956757,0.375643,2.07817,2.48399,-0.0712432,0.778016,0.523793
0.773988,0.949953,0.866207,0.618467,1.00397,1.5015,0.942493,0.0210741,1.46971
0.849605,0.438903,0.707299,0.40215,3.45881,2.29274,0.728336,0.861901,0.676226
0.872457,0.93992,0.122229,0.869736,2.56578,1.55914,0.436748,0.836121,0.700937
0.800067,0.71711,0.0267355,0.925628,1.54197,1.0129,-0.0495698,0.407209,0.60191
0.674352,0.301864,0.476404,0.814864,3.07241,3.99159,0.874755,0.43417,0.853943
0.237121,0.749189,0.888796,0.0603365,1.57454,2.34493,0.335419,0.536867,0.510458
0.508925,0.559492,0.85944,0.874832,2.41485,1.42494,0.563811,0.516966,0.296603
0.905498,0.333837,0.972848,0.312625,2.53812,0.933599,0.642387,0.647769,0.661201
0.610227,0.409022,-0.144614,0.613942,2.70192,0.823765,0.392191,0.150736,3.26449
0.206234,0.575091,-0.156847,0.487411,3.62336,3.39198,0.383501,0.522338,0.83747
0.600672,0.47143,0.910489,0.677048,3.21083,2.49165,0.127808,0.327996,0.421748
0.671725,0.280245,0.467544,0.104646,0.820181,1.88168,0.737992,0.927861,0.597589
0.334511,0.571152,0.954623,0.638981,1.88132,0.811159,0.0155798,0.759715,0.311611
0.840314,0.422623,0.329351,0.101395,2.49052,2.14767,0.410626,0.991203,0.66971
0.282324,0.349247,0.303062,0.690012,0.953892,3.03532,0.335186,0.183514,0.181902
0.472782,0.663929,0.155346,0.197547,1.36456,3.54575,-0.180609,0.954417,0.258652
0.539967,0.925689,0.846832,0.79451,2.3469,2.24109,0.216379,0.944617,0.267334
0.2468,0.714427,0.179449,0.495031,3.27819,2.69662,-0.114235,0.153548,0.714054
0.987603,0.977825,0.0976757,0.54832,3.81742,3.62356,0.538985,0.923035,0.719085
0.382152,0.504994,0.86932,0.375866,2.07942,1.84685,0.125476,0.474071,0.441268
0.96676,0.244546,0.52749,0.0167023,0.980015,2.2675,0.0591022,0.306551,0.644134
0.729929,0.893718,0.350601,0.338665,3.99834,1.2969,0.332375,0.366029,0.625564
0.913437,0.766864,0.435681,0.326705,1.74033,3.4229,-0.129291,0.743473,0.615577
0.930109,0.299095,0.238532,0.526388,2.21031,2.57498,0.482412,0.641123,0.706033
0.523496,0.266996,0.688753,0.361327,1.34856,3.75493,0.845574,0.994651,0.461398
0.981975,0.632294,0.402807,0.695859,1.2548,3.98362,0.877788,0.341122,0.725261
0.328677,0.982837,0.202132,0.616531,0.880684,3.43513,0.881264,0.753143,0.425757
0.576199,0.328126,0.586988,0.85761,1.69015,2.99752,0.245855,0.923848,0.375293
0.565297,0.428085,0.24854,0.387357,1.17997,3.5032,0.491777,0.952782,0.509338
0.477778,0.580992,0.241147,0.0411452,3.28816,3.19451,0.281115,0.700921,0.4362
0.365916,0.255213,0.895547,0.428885,2.24804,1.20857,-0.0138377,0.654232,0.291329
0.45173,0.640893,-0.0251396,0.984421,1.09231,3.80561,-0.0992189,0.984597,0.278643
0.279125,0.265391,0.689625,0.404425,1.83666,3.73898,0.618509,0.843311,0.140428
0.57394,0.302374,0.138634,0.540457,2.71785,0.805747,0.879147,0.208359,3.91388
0.441262,0.789851,-0.0765064,0.711167,3.38835,3.86091,-0.162267,0.956874,0.288141
0.317503,0.634231,0.813283,0.8418,1.6943,2.50218,0.284106,0.909991,0.23467
0.949039,0.937056,0.334977,0.385313,2.74873,3.92509,0.924818,0.063533,1.19628
0.347668,0.875678,0.441312,0.452391,1.00419,0.80426,0.568542,0.368618,0.192349
0.357544,0.484146,0.625688,0.237873,1.36507,2.70178,-0.128538,0.0364965,2.08836
0.874656,0.68923,0.887769,0.630645,2.60038,3.69307,0.781526,0.108525,0.567854
0.696153,0.800269,0.480948,0.11382,1.21219,2.1905,0.760554,0.46866,0.663088
0.380814,0.658857,0.749348,0.88852,1.256,3.911,0.236719,0.360726,0.55594
0.803062,0.242431,0.385084,0.177498,3.22392,3.15356,0.639683,0.797738,0.703695
0.960974,0.851936,0.421672,0.7461,1.82187,0.979191,0.429637,0.0445564,0.702375
0.320689,0.909374,-0.0737493,0.534481,1.97084,3.71573,0.783712,0.927606,0.512542
0.86072,0.355083,0.660129,0.287271,3.17606,3.10885,-0.156252,0.73612,0.55779
0.394751,0.344612,0.708525,0.619175,2.39432,1.907,0.395192,0.375488,0.189961
0.570757,0.714379,0.552544,0.521688,1.1587,1.37154,-0.164089,0.85417,0.268261
0.643284,0.524501,0.77491,0.400792,3.68551,1.08002,0.949242,0.627718,0.741782
0.919835,0.421563,0.551542,0.331954,3.38053,3.76909,0.497167,0.108624,0.650745
0.666219,0.52247,0.0112376,0.325219,1.86799,3.37193,0.545498,0.515526,0.842736
0.812646,0.429636,0.202986,0.288986,2.79588,2.12137,0.823921,0.195039,1.28452
0.857472,0.759605,0.347452,0.789007,3.82548,0.804923,0.6154,0.495378,0.758939
0.381941,0.758634,0.342355,0.753109,3.36108,2.76141,-0.00787053,0.23351,0.491565
0.644531,0.445991,0.568785,0.391044,1.90541,2.89628,0.207296,0.687564,0.409951
0.544162,0.840022,0.213858,0.978349,1.71372,3.3213,0.6931,0.481722,0.78106
0.71647,0.275688,0.111682,0.136303,1.16684,3.97856,0.476352,0.433916,0.751742
0.396181,0.589977,0.438181,0.021219,3.74123,3.64724,0.800984,0.973723,0.523533
0.510796,0.837827,0.996957,0.0950626,1.40637,2.37557,0.848391,0.645827,0.278126
0.545345,0.583623,0.355748,0.33642,1.08583,2.9624,0.995254,0.648262,0.791423
0.343442,0.80803,0.347291,0.203178,2.82256,0.895041,0.789136,0.236818,2.25848
0.217517,0.230571,-0.129234,0.136532,1.31869,3.33743,0.598165,0.874894,0.688838
0.812831,0.296336,0.0315898,0.0227215,2.2092,2.92621,0.284089,0.676651,0.695071
0.626736,0.774768,0.4667,0.225363,2.53085,0.808151,0.715647,0.583467,0.731217
0.914958,0.720726,0.520029,0.994757,1.91239,1.49517,0.520095,0.184522,0.678987
0.966629,0.382538,0.594389,0.344402,3.79987,2.15852,0.601119,0.764464,0.703005
0.984134,0.790192,0.432619,0.770637,2.22246,3.71527,0.0578726,0.0242227,0.454025
0.226844,0.318331,0.269584,0.13243,2.66038,2.23336,0.976265,0.777307,0.95523
0.86271,0.246463,0.761254,0.774608,1.21812,1.06634,-0.00475473,0.781411,0.571093
0.798758,0.517158,0.715354,0.578213,3.69289,1.7683,0.327805,0.545376,0.562673
0.574977,0.70382,0.770026,0.263844,2.22249,3.0225,0.451919,0.953658,0.365962
0.855539,0.646962,-0.0183753,0.888818,3.38512,1.46065,0.28446,0.944656,0.717517
0.719051,0.897359,0.5574,0.946371,3.07456,1.31138,0.660634,0.0642606,1.06983
0.661522,0.871632,0.926296,0.413524,1.6449,1.6052,0.934476,0.24857,0.511412
0.57059,0.891101,-0.165503,0.911054,1.58233,3.97393,0.954859,0.301074,3.12977
0.445109,0.734328,0.614333,0.620595,1.83583,0.900627,0.891635,0.785642,0.533971
0.445089,0.465377,0.623267,0.440896,1.48494,2.1393,0.176467,0.599907,0.217034
0.388934,0.667976,0.307275,0.615946,3.18787,2.86472,0.0688837,0.181096,0.413265
0.297075,0.692651,-0.0352932,0.862347,1.35513,3.07002,-0.0189925,0.446238,0.0981061
0.63664,0.434933,0.267977,0.224625,1.88358,2.58203,-0.00875073,0.400624,0.376126
0.973482,0.504149,0.064722,0.87866,2.80596,1.97144,0.714777,0.898496,0.721931
0.54031,0.434678,0.497747,0.554869,1.66358,1.28079,0.829961,0.21525,1.34081
0.3876,0.282093,0.894966,0.905688,3.84396,1.8738,0.934916,0.741876,0.53634
0.960216,0.379859,0.16005,0.933256,3.1034,1.76496,0.23044,0.934674,0.704443
0.347022,0.664069,0.994263,0.619585,3.28258,1.78583,0.21465,0.122319,1.40641
0.733905,0.689595,-0.170089,0.702225,3.70772,1.3876,0.0876562,0.736974,0.728397
0.622447,0.201553,0.683378,0.127387,1.20436,2.75357,0.392081,0.991729,0.427073
0.697342,0.307062,0.167858,0.375198,3.75304,3.78599,0.970438,0.912932,0.852508
0.536896,0.925433,-0.0582601,0.107305,2.37683,1.7519,0.994769,0.191161,13.6952
0.371888,0.246051,-0.0313193,0.222032,3.32241,3.49163,0.728219,0.421592,2.09491
0.27143,0.896801,-0.113669,0.0392608,3.53438,1.3512,0.974802,0.191226,7.22637
0.905744,0.492488,0.727379,0.53046,1.06349,1.77546,0.444105,0.829915,0.641171
0.616283,0.694385,0.204632,0.938644,1.59922,3.19133,0.675114,0.925532,0.621735
0.833872,0.60835,0.93266,0.323735,3.08245,2.31056,-0.0766696,0.142615,0.481386
0.350843,0.79342,-0.0219245,0.115028,1.87601,0.857552,-0.0195201,0.30778,0.20998
0.62312,0.517861,0.440782,0.604214,1.6605,1.85127,0.541633,0.489109,0.575955
0.212292,0.956756,0.767727,0.950936,1.68202,3.87438,-0.111222,0.333518,1.05284
0.560809,0.443155,0.217875,0.177415,3.52492,2.78362,0.766448,0.109364,8.30358
0.221167,0.941046,0.599844,0.915995,3.78236,3.96498,0.284338,0.287447,0.61499
0.834714,0.497251,0.533598,0.80469,1.84821,3.73324,0.497653,0.603846,0.624582
0.957841,0.508419,0.685372,0.18548,2.26956,1.40598,0.696846,0.0217744,0.720147
0.962172,0.668449,0.164115,0.529198,3.26581,2.77924,0.0448419,0.769451,0.690668
0.504485,0.818071,0.265818,0.583963,3.00312,2.17511,0.984316,0.829164,0.829559
0.367874,0.209036,0.695288,0.445197,2.91943,0.911253,0.74875,0.19308,0.794241
0.350267,0.551238,-0.108062,0.739299,2.91588,2.64925,-0.148568,0.306023,0.204436
0.575776,0.855783,0.332403,0.278517,1.9106,0.972714,0.245252,0.826741,0.430987
0.817245,0.340524,0.53461,0.23705,3.74832,2.11648,0.891258,0.981956,0.729792
0.355392,0.227457,0.128733,0.300556,2.61122,2.38904,-0.196295,0.715301,0.177144
0.951671,0.320862,0.331765,0.742326,3.78676,2.97234,0.0924595,0.353213,0.669215
0.878629,0.480823,0.0625902,0.913284,3.84779,1.26498,-0.099782,0.704326,0.67378
0.422952,0.626434,0.965141,0.221245,1.45574,3.57152,0.510686,0.292529,0.521189
0.946367,0.427319,0.836986,0.0668092,3.73088,1.81029,0.619899,0.531335,0.682091
0.293904,0.57351,0.831972,0.706986,3.45451,3.44386,0.22821,0.0522779,1.83107
0.382888,0.800112,-0.197486,0.177754,2.72542,2.7953,0.927984,0.574886,1.84492
0.338052,0.806881,0.759308,0.331848,2.91854,3.36902,0.769016,0.915829,0.147804
0.297393,0.379266,0.206691,0.0262366,3.19146,3.46704,0.477901,0.285607,0.973467
0.39715,0.653148,0.145817,0.60563,3.55105,3.25175,0.291104,0.333685,0.542672
0.338636,0.830898,-0.0694373,0.592041,2.67598,1.25407,0.346001,0.245485,1.6993
0.239021,0.709625,0.987985,0.810817,1.39689,1.67008,-0.0636549,0.354252,0.940957
0.563757,0.752333,0.625825,0.353888,0.934223,1.64663,0.317017,0.0869381,0.729946
0.201266,0.517976,-0.07894,0.372364,1.61251,1.69694,0.359863,0.132266,3.9553
0.870331,0.962154,0.522161,0.293719,2.34243,1.36978,0.0657248,0.122688,0.400387
0.961347,0.966059,0.55508,0.0389778,2.55515,1.98638,0.416193,0.0430071,0.586117
0.309233,0.944792,0.797449,0.618332,3.265,3.99967,0.00213131,0.588152,0.617184
0.923347,0.796585,0.235384,0.932898,1.2983,1.72866,0.138734,0.221595,0.644965
0.558513,0.7748,0.252661,0.0827611,1.50328,0.979278,0.861642,0.611192,0.872799
0.645822,0.590117,-0.19936,0.854705,2.25653,3.21626,0.283103,0.283933,1.15406
0.467648,0.340506,-0.0143277,0.0462768,3.27975,2.67512,0.5299,0.699613,0.918897
0.501429,0.505739,0.162005,0.371545,1.71878,1.62764,0.417772,0.14453,1.53138
0.916352,0.393963,-0.194552,0.512497,2.71131,3.38662,-0.164135,0.206654,0.700851
0.58866,0.236356,-0.0109574,0.62064,3.12551,3.36728,0.0332437,0.0168162,2.10693
0.256214,0.249865,-0.131097,0.0619168,2.0604,2.79448,-0.0561268,0.199032,0.47363
0.466195,0.817327,0.872091,0.599984,3.91535,3.80615,0.0845583,0.93192,0.27994
0.807067,0.349189,0.0576361,0.71167,2.40948,1.7904,0.38139,0.340916,0.817687
0.327304,0.701506,-0.101753,0.215472,2.51094,3.93131,0.972662,0.914266,0.921559
0.973451,0.288007,0.159971,0.697712,1.28417,0.947188,0.777961,0.288196,0.761999
0.961134,0.646005,0.572053,0.893553,1.32386,3.57009,0.975245,0.836116,0.703809
0.535217,0.772598,0.825714,0.382043,1.95851,2.58317,0.753236,0.253019,0.317835
0.377625,0.357237,0.312415,0.978035,3.8427,1.6312,0.112667,0.529507,0.300272
0.924071,0.523975,0.541061,0.802037,2.92265,2.63374,0.281663,0.0440268,0.421464
0.724799,0.946169,0.34645,0.331996,1.96333,2.60124,0.0132723,0.454694,0.42711
0.493426,0.97059,0.984553,0.372447,1.05325,2.49036,-0.00465266,0.194641,1.13157
0.351807,0.854797,-0.0308384,0.204095,1.92221,1.6004,0.918205,0.609512,1.22174
0.638615,0.277866,0.449159,0.426535,3.26246,2.61989,0.038329,0.425258,0.375171
0.566107,0.29294,0.0628479,0.556671,2.76439,0.994492,-0.152099,0.781383,0.529647
0.827898,0.840646,0.796354,0.296071,2.29918,2.62038,0.51144,0.169311,0.451895
0.341963,0.887363,0.825535,0.271039,3.03067,2.58493,0.284327,0.604159,0.369215
0.805561,0.616438,0.765172,0.904708,3.20472,2.25702,0.930155,0.394745,0.714656
0.896567,0.365701,-0.0255168,0.0976402,1.91031,0.87287,0.304745,0.949456,0.72145
0.345205,0.202302,0.69248,0.701011,1.37592,1.51041,0.0534463,0.349492,0.454901
0.936847,0.406625,0.943419,0.446747,1.15181,2.07861,0.574716,0.16472,0.572934
0.290454,0.289037,0.0326882,0.383432,2.96773,2.59089,0.201224,0.517547,0.531954
0.636133,0.472205,-0.0444453,0.773365,2.24959,3.96439,0.964759,0.260718,2.776
0.486115,0.428717,0.704724,0.151428,2.33344,3.12049,0.718143,0.263418,0.429382
0.79101,0.272594,-0.0726515,0.316941,1.32329,0.914967,0.968984,0.0327366,6.32993
0.8727,0.422833,-0.196972,0.41077,3.94296,3.35606,0.80861,0.288536,1.10921
0.522077,0.724978,0.611543,0.585313,1.09116,3.31791,0.605585,0.408396,0.35529
0.243144,0.782616,-0.0370738,0.986859,3.59712,3.10812,0.887702,0.947207,0.682384
0.205156,0.896308,-0.162272,0.878686,3.38481,1.83775,0.679178,0.441971,1.67683
0.545675,0.625059,0.226689,0.0955963,3.88597,2.29679,-0.00684063,0.111778,0.428597
0.669594,0.710418,0.264539,0.74215,3.29901,3.7688,0.176776,0.726396,0.522046
0.680719,0.576323,0.198867,0.465924,3.06628,1.29837,0.181351,0.854739,0.620319
0.355496,0.398558,0.700283,0.243813,3.43614,1.04782,0.272818,0.873793,0.260252
0.575788,0.902216,0.0177931,0.790586,2.1243,3.9487,0.134639,0.0356985,2.54022
0.956527,0.970691,0.993242,0.350515,1.82,1.40555,0.317091,0.562057,0.643647
0.387374,0.262601,-0.170633,0.888807,1.37099,3.53273,0.384842,0.987704,0.56844
0.82181,0.776292,0.33381,0.673988,2.38063,3.82026,-0.117012,0.40945,0.495723
0.56057,0.949361,0.868082,0.852333,1.89527,1.03696,0.791075,0.796908,0.383998
0.512858,0.569899,-0.199064,0.646122,3.22301,2.62994,0.708895,0.296105,3.27872
0.224275,0.656175,0.820303,0.635106,0.966932,2.24966,0.749533,0.438479,0.208169
0.262862,0.606695,0.192047,0.656871,3.37929,1.50013,-0.0992284,0.267403,0.332588
0.815737,0.293103,0.481762,0.395627,1.35693,1.53261,0.685898,0.298556,0.74809
0.223115,0.671049,-0.0259626,0.176722,2.9275,2.14974,0.0679077,0.0119136,10.3671
0.566121,0.534798,0.776685,0.28364,1.99828,1.70977,0.190958,0.707195,0.296643
0.663058,0.870669,0.0614403,0.157042,3.31216,3.95927,-0.185247,0.869709,0.463855
0.621154,0.555567,0.532084,0.620921,3.14321,3.11497,0.0711161,0.785292,0.396001
0.494097,0.215008,0.0274451,0.811268,1.65905,3.86376,0.412047,0.282718,1.16236
0.866756,0.528993,0.542274,0.35414,3.50243,3.77884,0.611463,0.142052,0.715653
0.354193,0.649242,0.502717,0.390481,0.944231,3.73713,-0.186385,0.582791,0.526789
0.880787,0.614837,0.655268,0.831928,1.57651,3.10616,0.406338,0.23428,0.562226
0.392195,0.891256,0.902011,0.455302,1.17547,1.36625,0.898852,0.641976,0.117617
0.28285,0.370483,0.412879,0.394592,3.41427,3.51114,0.713927,0.442711,0.736716
0.851162,0.407839,-0.114826,0.718197,3.46517,1.71665,0.878134,0.875506,0.831108
0.909179,0.50492,0.448962,0.786367,1.89295,3.17246,0.402384,0.568735,0.663763
0.626965,0.59909,0.139704,0.622997,2.79991,1.7139,0.222669,0.820181,0.596472
0.938085,0.795004,0.717105,0.324418,2.25336,2.59671,0.457264,0.796007,0.663397
0.963371,0.317221,0.59217,0.118888,2.89678,1.84019,0.904049,0.0135471,1.86305
0.605123,0.435116,0.962647,0.38164,2.28722,2.47448,-0.0786734,0.208104,0.824855
0.362418,0.65794,-0.108055,0.0490609,1.51433,2.75107,0.746045,0.0328775,3.3615
0.959953,0.36127,0.936538,0.758055,3.11172,2.2865,0.0280213,0.155237,0.513908
0.881407,0.433369,0.574737,0.60277,1.22031,1.73605,0.74728,0.192568,0.747754
0.918468,0.869526,0.0100778,0.355348,1.74126,2.32871,-0.0316984,0.774627,0.664736
0.97429,0.790453,0.375369,0.210537,1.73877,2.86217,0.976907,0.640472,0.718727
0.405875,0.910343,0.606901,0.515698,2.18587,3.91394,-0.127645,0.0469067,1.95781
0.796738,0.407873,0.899117,0.105896,1.8816,2.52576,0.76225,0.934116,0.603198
0.304554,0.77833,0.404292,0.697369,2.75458,3.73268,0.415393,0.915032,0.107647
0.270028,0.65379,0.38819,0.303439,2.71876,2.51317,0.601528,0.79411,0.249424
0.359226,0.599967,0.249933,0.214681,1.82198,1.02384,0.0480485,0.140689,0.393963
0.337307,0.786321,-0.0786816,0.128706,3.71266,3.47023,0.867395,0.185397,6.70948
0.349248,0.765939,0.78192,0.840018,1.61157,1.39885,0.997182,0.538406,0.32606
0.522011,0.367142,-0.066149,0.872252,1.40701,3.54159,0.398115,0.444452,0.883537
0.268384,0.967777,0.576361,0.154941,1.70908,1.1381,0.863312,0.660129,0.200008
0.626974,0.921087,0.0449489,0.71301,1.57795,1.99944,0.117592,0.836148,0.476319
0.626551,0.659184,0.0679911,0.299874,1.00807,3.45225,0.300924,0.409259,0.625659
0.705345,0.607514,0.0925545,0.279626,3.02803,2.68985,0.268562,0.0361057,2.94287
0.677307,0.934089,-0.0922096,0.685898,2.4768,2.78216,0.708383,0.407794,1.18433
0.965084,0.344239,0.464624,0.900485,3.80095,2.52301,0.806351,0.173341,0.770775
0.92589,0.789829,0.226814,0.421309,2.7199,3.35524,0.96895,0.306374,0.83888
