0.601356 0.745051 -0.123268 0.188023 3.20657 1.09344 0.608911 0.778666 0.976247
0.268821 0.209679 0.168592 0.183478 3.61659 0.848814 -0.127892 0.0172239 2.03473
0.302002 0.83152 0.81307 0.211406 2.31775 2.38231 0.975976 0.667515 0.149486
0.458955 0.228451 0.00411187 0.0816629 2.37521 2.21924 -0.0424741 0.551575 0.422955
0.386805 0.21166 0.299996 0.466887 1.72215 1.17842 0.758194 0.711484 0.885772
0.869371 0.607415 0.698826 0.842053 3.77184 1.67243 0.933136 0.518242 0.73384
0.93053 0.477465 -0.0502105 0.78541 1.57902 0.847441 0.19453 0.384468 0.729621
0.834725 0.425691 0.99026 0.879242 2.50252 2.63852 0.0210287 0.968502 0.536818
0.494149 0.922311 0.418204 0.845325 1.51429 3.91211 0.0043305 0.106181 0.956754
0.945739 0.609776 0.598746 0.209722 1.80311 2.83128 0.461329 0.431751 0.669499
0.932656 0.595196 0.126653 0.0370733 1.56363 1.57342 0.955301 0.993178 0.730333
0.494245 0.856893 0.521136 0.66774 3.48707 2.54049 0.364865 0.0367796 0.953297
0.622352 0.31765 0.237215 0.239758 3.47516 2.8544 0.16601 0.902002 0.55662
0.597279 0.487723 0.230833 0.0246468 2.03514 2.03929 0.751826 0.481286 0.951383
0.648093 0.301172 -0.17078 0.512153 2.04595 0.996973 0.39206 0.260204 1.5902
0.502183 0.386754 0.341937 0.153346 1.27702 0.864863 0.00183955 0.533184 0.266337
0.546249 0.251699 0.450031 0.488858 2.00087 1.36968 0.0385736 0.471024 0.302683
0.316886 0.519171 0.0664414 0.0954687 1.08009 3.78154 0.585 0.362554 1.12256
0.797844 0.558698 0.510013 0.229159 3.10088 3.31198 0.510294 0.435588 0.634678
0.941155 0.373115 0.899822 0.212107 1.5644 2.74353 0.897224 0.940582 0.683183
0.305675 0.20764 0.34489 0.057473 2.93689 3.45037 0.511268 0.340049 0.643276
0.319127 0.978399 0.795456 0.824822 3.58663 0.83089 0.396065 0.740069 0.163017
0.402271 0.453032 0.168656 0.540219 1.48044 1.0331 0.12648 0.160717 0.243184
0.907658 0.891819 0.965633 0.104891 1.64192 1.83721 0.452149 0.699599 0.61229
0.233733 0.291248 -0.0766913 0.374587 1.13098 1.65823 0.973097 0.314629 4.48195
0.535603 0.701856 0.478825 0.659071 1.85624 1.1298 0.206885 0.606135 0.311202
0.911272 0.772783 0.965843 0.641078 1.1146 2.06638 -0.0850378 0.347786 0.486487
0.341706 0.675505 0.060665 0.97383 3.9063 1.67378 0.86572 0.685309 1.31463
0.383357 0.677206 0.281961 0.44093 2.65746 3.25715 0.198098 0.674337 0.203305
0.813805 0.24328 0.665004 0.937633 2.75429 2.2789 0.258291 0.649501 0.573289
0.828639 0.485305 0.931778 0.0651928 2.90142 3.09961 0.326307 0.42616 0.489476
0.203779 0.401696 -0.0439173 0.585271 2.91302 2.55903 0.394434 0.0452062 8.14187
0.205474 0.608928 -0.02614 0.171367 0.856164 0.907253 -0.145453 0.193939 0.28867
0.856785 0.608154 0.928761 0.235813 1.6912 1.94338 0.662977 0.617995 0.603071
0.438403 0.304195 0.356644 0.478464 3.16871 1.39434 0.252524 0.268196 0.362119
0.562751 0.62573 0.580254 0.022829 2.15163 3.87553 0.779897 0.431803 0.601083
0.805642 0.722966 -0.166409 0.140289 2.20079 3.75888 0.0980885 0.963026 0.654571
0.786049 0.969194 -0.0239312 0.413788 1.64628 1.30899 0.457353 0.258383 0.970744
0.318959 0.74182 0.807518 0.5951 1.52849 3.50306 0.328528 0.706667 0.359752
0.240594 0.240007 0.977513 0.402559 3.19461 1.59009 0.847088 0.273464 0.136017
0.9275 0.589953 0.518124 0.978862 1.26246 2.05389 -0.180595 0.542008 0.602945
0.530668 0.947322 0.588229 0.715455 3.08705 3.14531 0.20712 0.0323188 1.62318
0.908176 0.743958 0.827219 0.532945 1.05984 1.93187 0.0404354 0.29072 0.496164
0.206043 0.730851 0.222904 0.745837 3.17519 3.66771 0.129098 0.854277 0.150051
0.87986 0.843137 -0.0191862 0.138295 3.7726 3.78721 0.844252 0.421264 0.881754
0.772594 0.73123 -0.095133 0.826374 1.13583 3.62904 0.435959 0.104753 2.05108
0.627858 0.676079 0.815929 0.680744 0.849099 1.2511 -0.0547133 0.886896 0.299837
0.919059 0.549254 0.971472 0.100957 3.67965 3.90906 0.672098 0.982844 0.661405
0.641844 0.262631 0.675712 0.716994 3.26822 2.45681 0.737519 0.499081 0.640085
0.555012 0.896373 0.680196 0.352844 1.27684 3.693 -0.194682 0.774305 0.350835
0.833509 0.59458 0.0744959 0.920953 1.22027 1.99316 -0.0251153 0.28835 0.585994
0.913827 0.224499 0.270536 0.943011 3.09623 1.45701 0.57214 0.735459 0.728867
0.902502 0.653473 -0.00181093 0.119133 0.818403 1.61118 -0.0791916 0.225417 0.630779
0.483654 0.200998 0.330982 0.796092 3.50528 2.50955 0.400411 0.447973 0.605529
0.889907 0.399311 -0.0831416 0.73609 1.43965 1.258 0.995164 0.0852187 2.76091
0.624015 0.818886 0.657964 0.0943364 1.86207 1.44852 0.635496 0.67555 0.48329
0.210698 0.226585 0.252586 0.788636 1.99974 1.90238 -0.00965367 0.667721 0.136374
0.775523 0.592771 0.316679 0.406573 2.50295 3.67564 0.986236 0.847336 0.755518
0.206262 0.379742 0.252233 0.426437 3.04661 1.46532 -0.133169 0.591002 0.0764215
0.988534 0.668017 0.925485 0.267255 2.5625 0.880079 0.453508 0.641943 0.692939
0.764427 0.95919 0.127066 0.232007 3.75466 1.30295 0.756175 0.0985978 3.21041
0.819081 0.726464 0.773746 0.300596 2.75375 1.45396 -0.0478956 0.230718 0.371262
0.443121 0.794626 0.619109 0.0904608 1.52011 1.73028 0.681029 0.126207 0.458355
0.437559 0.421678 0.880251 0.253196 2.49883 3.89733 0.318318 0.396677 0.404236
0.884509 0.800303 0.880053 0.0932527 2.01358 3.41164 0.299155 0.215996 0.46182
0.693086 0.685354 0.71801 0.776307 2.07494 0.803018 0.177228 0.701028 0.445729
0.691972 0.503616 0.187071 0.322461 2.0984 2.19812 0.996397 0.764766 0.876565
0.917899 0.410287 -0.097524 0.994049 3.13038 1.77724 0.567561 0.501904 0.788288
0.662 0.90129 -0.087629 0.131617 2.92169 2.65071 0.700697 0.252221 1.93368
0.962639 0.588194 0.744798 0.885049 3.4116 1.69318 0.695249 0.925031 0.699288
0.281785 0.712912 0.689125 0.266226 1.31546 2.81201 0.777829 0.622735 0.0795595
0.465258 0.271618 0.739588 0.565442 2.09268 2.68849 0.452634 0.085564 0.784468
0.342444 0.376053 0.269378 0.504262 1.90405 0.805375 0.00952433 0.410492 0.152436
0.862435 0.513333 -0.155673 0.704356 2.29093 3.35842 0.213929 0.639495 0.715444
0.445559 0.857383 0.0283219 0.676568 0.809641 2.77391 0.122251 0.695711 0.282512
0.733685 0.665366 0.567231 0.715978 2.49097 1.13321 0.947609 0.59835 0.782082
0.294793 0.827652 0.998696 0.333073 3.60453 1.73495 -0.107027 0.118506 1.71089
0.305322 0.293133 0.139618 0.858584 3.82039 2.69032 0.469529 0.736934 0.689943
0.293235 0.729816 0.233704 0.591531 2.42832 3.30072 0.279955 0.992256 0.0969017
0.96203 0.885318 0.421054 0.735356 1.80041 1.73983 0.548516 0.729834 0.695757
0.299415 0.475409 0.787091 0.727681 2.03311 3.02552 0.719968 0.825279 0.123101
0.59616 0.982373 0.147967 0.174997 2.74433 3.88212 0.043656 0.631058 0.40237
0.854318 0.42512 0.61658 0.0612402 2.94063 3.8035 0.245707 0.302011 0.533182
0.683179 0.965924 0.504165 0.22372 1.14998 0.84962 0.553383 0.452569 0.524695
0.46116 0.278365 0.503954 0.452077 3.34968 3.09227 0.988876 0.416683 1.21691
0.883241 0.948001 0.236676 0.0890913 3.66636 1.53374 -0.151293 0.631431 0.623135
0.438768 0.605354 0.187602 0.0245648 2.31266 3.05352 0.641762 0.986982 0.536304
0.254776 0.721618 -0.101928 0.446977 3.95777 3.1086 0.128163 0.85998 0.241529
0.414526 0.47642 0.413002 0.351209 2.10964 2.18874 0.280544 0.249401 0.189054
0.660673 0.473489 0.832336 0.0579292 2.95835 3.19125 0.762918 0.62421 0.537504
0.346332 0.757612 0.263427 0.906348 1.88959 2.75351 0.592368 0.811416 0.302494
0.928194 0.713607 0.306352 0.333144 1.62994 2.48744 0.962033 0.851647 0.721236
0.781309 0.26761 0.5321 0.131169 2.68872 1.40557 0.930039 0.649233 0.788339
0.223253 0.493311 0.944773 0.157931 3.6563 2.47783 0.582624 0.657345 0.122715
0.765272 0.769593 -0.0294961 0.783706 1.84531 2.46845 0.166957 0.0791206 1.17739
0.811822 0.365811 0.159235 0.886432 1.39894 3.99321 0.0708534 0.360967 0.581975
0.445338 0.52528 0.090091 0.0778724 1.55715 2.83292 0.347746 0.0743273 4.65019
0.367165 0.951221 0.627362 0.176197 2.11325 2.43232 0.884874 0.302007 0.531633
0.253591 0.629791 0.808642 0.713898 2.68328 1.51303 0.0561312 0.868157 0.277874
0.615273 0.62057 -0.0914969 0.712556 1.40486 3.81171 0.59179 0.219659 2.0982
0.425105 0.843917 0.574325 0.659805 1.99835 1.69579 -0.169137 0.275966 0.766156
0.549763 0.683823 0.0375543 0.0125637 1.00099 1.14959 0.293319 0.539264 0.56273
0.711672 0.833489 -0.0906811 0.44135 2.06532 1.87546 0.279322 0.464085 0.759181
0.540681 0.49384 0.00786787 0.270776 1.09996 0.906818 0.972852 0.912508 0.958155
0.778639 0.729235 0.557227 0.248847 2.94799 3.27068 -0.181419 0.768201 0.474273
0.65533 0.984591 0.668795 0.710669 1.47744 1.26391 0.4196 0.260301 0.316874
0.332118 0.329898 -0.19586 0.678107 1.96965 2.29 0.520973 0.950835 0.783202
0.235478 0.624262 0.831474 0.720351 3.06664 2.34296 0.0987354 0.281275 0.848431
0.896808 0.884025 0.703639 0.455198 3.08852 2.77714 0.456218 0.550743 0.630185
0.510267 0.836872 0.520634 0.606889 1.35904 1.59302 0.389953 0.0441059 0.707937
0.922626 0.739614 0.753862 0.737684 2.38595 2.81094 0.14153 0.905838 0.63356
0.2435 0.872269 0.984809 0.242598 1.93176 2.39319 -0.137718 0.568273 0.814084
0.255993 0.564652 0.758662 0.473347 2.67463 1.68094 0.81581 0.61548 0.24663
0.950185 0.456468 0.865568 0.235563 0.806424 3.56236 0.969368 0.107573 0.714462
0.685517 0.288968 0.791893 0.0177186 3.03314 2.26755 0.688121 0.706918 0.579937
0.71806 0.678129 0.351395 0.288111 1.64009 2.18264 -0.118019 0.175345 0.37132
0.351806 0.758029 0.148444 0.571464 2.46823 0.892327 0.00531432 0.109623 0.380911
0.431519 0.810414 0.454368 0.0558546 1.19631 2.42054 0.805163 0.264428 0.931479
0.631672 0.661843 -0.057471 0.118478 1.35566 2.43826 -0.164353 0.640821 0.439545
0.848161 0.326067 -0.0241479 0.685387 1.99023 3.50771 -0.126645 0.221961 0.594264
0.327518 0.2096 0.542598 0.48775 3.37126 1.87632 0.142314 0.316096 0.276273
0.846888 0.678597 -0.175301 0.0756826 1.02667 1.99483 0.34391 0.32316 0.838716
0.696709 0.611418 0.174422 0.319963 2.51083 3.72717 -0.0658431 0.730529 0.490674
0.754054 0.917394 0.215597 0.0968902 3.77884 1.64818 -0.184925 0.617678 0.514714
0.462259 0.323087 0.984112 0.0630852 1.88766 3.41322 -0.196308 0.577468 0.532107
0.293211 0.789559 0.415628 0.4308 2.94611 1.57325 0.830523 0.664356 0.537641
0.202061 0.967457 0.942997 0.376375 2.55145 3.89819 0.130947 0.819946 0.64662
0.317078 0.338712 0.623853 0.345577 2.58886 3.49897 0.180154 0.0831228 1.28894
0.435647 0.629302 0.564354 0.704806 3.70936 3.31668 0.55902 0.387622 0.364651
0.652761 0.49842 -0.107611 0.510216 2.94401 1.11207 0.0827636 0.847269 0.701793
0.732664 0.711235 0.0849272 0.78096 2.04569 3.9924 -0.074953 0.847342 0.529852
0.330778 0.630186 0.575107 0.0932013 2.28007 1.65905 0.155872 0.466817 0.266536
0.625431 0.276391 0.287453 0.0845132 1.85877 2.07893 0.29393 0.487758 0.552704
0.676748 0.228924 0.12989 0.581371 3.74508 2.0813 0.390891 0.423704 0.832255
0.854019 0.897766 0.431483 0.674096 1.8481 2.82326 -0.135825 0.433132 0.508035
0.456276 0.441933 0.703946 0.153768 3.41355 3.69347 -0.00576418 0.411792 0.450736
0.530247 0.833915 0.719226 0.325542 2.08665 3.75975 0.998743 0.424069 0.626402
0.26742 0.759385 0.588738 0.728157 1.50438 2.17156 0.593991 0.874845 0.0996619
0.560281 0.249035 0.206649 0.568297 3.85971 2.99688 0.756519 0.988009 0.80368
0.331629 0.305474 -0.174415 0.874658 1.78392 3.09904 0.948379 0.916586 1.14757
0.871224 0.598775 0.793417 0.924371 1.87425 1.9967 0.898435 0.697056 0.672872
0.298321 0.843308 0.216276 0.256455 2.69547 2.54756 0.672758 0.716262 0.400941
0.357796 0.595331 0.301663 0.0517723 3.55064 1.79614 0.229004 0.0923657 0.198613
0.854878 0.92155 0.634901 0.7155 1.38512 3.24795 0.0171213 0.372976 0.477995
0.662168 0.231498 0.904727 0.23467 1.54665 3.17961 0.774573 0.268941 0.432705
0.763626 0.754518 0.598237 0.320524 3.33447 1.34396 0.0369465 0.509739 0.470579
0.791315 0.429517 0.851413 0.552868 3.47622 3.35797 0.754077 0.261513 0.584633
0.823596 0.255521 0.637894 0.133993 3.48779 3.15953 0.768935 0.295528 0.726522
0.487914 0.725306 0.806767 0.0160519 2.60079 3.64282 -0.0825672 0.994558 0.290563
0.985994 0.34892 0.578813 0.797255 3.05796 1.61923 0.704388 0.599832 0.710231
0.935051 0.593596 0.71761 0.744194 1.46377 1.4975 0.224903 0.0821601 0.438479
0.573626 0.915642 0.863384 0.15463 2.98179 2.73973 0.460425 0.197029 0.433608
0.531178 0.201865 0.918385 0.950339 3.7559 0.886504 -0.0917938 0.733911 0.323995
0.921875 0.231733 0.15148 0.0438228 3.44933 1.48163 0.908337 0.620737 0.785016
0.898422 0.851598 0.402108 0.460525 2.9725 2.00884 0.116506 0.0804328 0.45141
0.462474 0.927194 0.45803 0.912924 3.6737 2.73003 0.318645 0.25731 0.231567
0.690435 0.515886 0.192249 0.199379 1.92987 1.31819 0.658473 0.0227501 6.12763
0.886618 0.603233 0.629244 0.930449 1.24547 3.79307 0.663658 0.01644 0.855119
0.736057 0.52371 0.232094 0.525831 2.14378 3.75309 -0.161144 0.838202 0.497595
0.463546 0.480958 0.217102 0.406076 0.881836 1.09423 -0.139088 0.200172 0.425847
0.835258 0.63609 0.511469 0.911547 1.39644 0.832794 -0.0329115 0.63427 0.550531
0.597951 0.670426 0.0934598 0.594217 0.876937 3.72399 0.802389 0.830966 0.708395
0.877585 0.38184 -0.00998916 0.0479587 0.896774 3.28959 0.0705106 0.0716896 0.75387
0.297953 0.845595 0.199436 0.967924 2.30252 1.31654 0.641888 0.839322 0.386103
0.318393 0.607386 0.364467 0.442694 2.46755 2.96269 -0.0410444 0.443124 0.334841
0.812447 0.333525 0.0656429 0.328074 1.06465 2.05179 0.157457 0.738827 0.639231
0.301425 0.271564 0.442009 0.621212 1.74281 1.88021 0.330904 0.0430496 0.715575
0.347358 0.675378 0.747881 0.110674 1.69711 2.23801 0.237673 0.653343 0.291604
0.39084 0.599205 0.525013 0.727866 1.51231 1.61124 0.896529 0.0471497 10.3761
0.373372 0.725987 0.545819 0.599499 1.60545 2.96869 -0.0623573 0.142111 1.15511
0.533973 0.943934 0.958758 0.0813474 2.06199 1.98742 0.480654 0.0637979 1.29404
0.768349 0.539307 0.925477 0.860989 1.55164 1.81947 0.515404 0.409333 0.456052
0.867223 0.372195 0.838628 0.0485943 3.54972 2.7026 0.56654 0.251577 0.572643
0.381256 0.455552 0.329967 0.577926 0.950935 1.40412 0.811828 0.634647 0.651477
0.795292 0.749112 0.812839 0.706393 2.49812 2.09203 0.27954 0.775417 0.527548
0.817003 0.344115 0.744645 0.931495 1.5491 3.91647 0.977111 0.502296 0.68527
0.543327 0.455379 0.055159 0.609737 3.69358 2.74746 0.333861 0.930652 0.648417
0.465308 0.460691 0.734819 0.59115 2.21253 3.16237 0.785649 0.139579 0.538093
0.894271 0.439218 0.0346458 0.692773 3.46146 3.15987 0.170377 0.517623 0.700893
0.581837 0.789881 0.26198 0.945294 3.0596 2.61976 -0.0598645 0.0956665 0.643036
0.744541 0.738644 0.0589322 0.861493 3.4877 2.24262 0.245903 0.4299 0.713391
0.538897 0.341739 0.431666 0.948715 3.86404 3.19218 0.664813 0.321565 0.872083
0.327234 0.578423 -0.0532932 0.89702 3.32401 1.49047 0.0773026 0.169752 0.915592
0.748133 0.496452 0.867694 0.425048 2.19585 1.75375 0.619997 0.0217393 1.04345
0.678226 0.75435 0.98873 0.301827 1.50815 2.65874 -0.0991591 0.0231676 2.16623
0.353411 0.403629 0.345586 0.438394 1.69213 0.887702 0.772403 0.93437 0.693463
0.295001 0.544014 0.229293 0.39515 1.84514 3.87367 0.567314 0.450894 0.547863
0.614059 0.938988 -0.0151643 0.48958 2.28427 1.09171 0.0550251 0.698654 0.53165
0.82652 0.749093 0.0153305 0.877562 2.4296 1.68487 0.549178 0.0457013 5.10963
0.519114 0.453599 0.009604 0.944365 2.58826 2.71999 0.0696731 0.786674 0.488416
0.765935 0.493852 0.498137 0.0278771 1.91156 1.39116 0.810906 0.113143 1.33735
0.806964 0.950616 0.589402 0.497226 3.33218 2.18868 -0.0508371 0.334944 0.419157
0.941776 0.636977 0.625809 0.118062 3.73806 1.20534 0.236112 0.421795 0.656683
0.948373 0.405995 0.933196 0.870199 2.70206 1.84948 -0.072083 0.266062 0.545594
0.823254 0.97675 -0.172976 0.54239 3.08029 1.13136 0.435936 0.386315 0.912104
0.230038 0.591988 0.96684 0.061282 2.61323 2.98718 0.0495312 0.235679 1.115
0.641899 0.416384 0.876749 0.191962 3.43382 3.55638 0.85791 0.530711 0.556014
0.795403 0.66322 0.54788 0.590843 2.30906 1.62982 0.918943 0.403495 0.80064
0.747961 0.438761 0.866744 0.664852 1.34773 2.38938 0.309954 0.876574 0.478538
0.912077 0.837299 0.33008 0.13738 2.30137 1.77068 0.619886 0.750778 0.703517
0.774233 0.955835 0.342726 0.328171 2.71618 1.86932 0.670986 0.0923437 1.5318
0.867122 0.645346 0.771995 0.95438 2.8658 1.86449 -0.141134 0.0164011 1.80216
0.480279 0.207302 0.874847 0.469651 2.7233 0.948462 0.34534 0.0695549 1.32161
0.706607 0.522895 0.970351 0.820253 3.93792 2.08224 0.326768 0.327349 0.356525
0.988948 0.847578 -0.101446 0.489318 3.77508 2.43504 0.1466 0.0402939 0.817567
0.671579 0.923769 0.911369 0.231964 3.61131 2.20612 0.644111 0.0641359 0.590335
0.53948 0.376628 0.243768 0.926643 2.67768 1.63852 0.597337 0.795215 0.744365
0.923422 0.380929 0.382509 0.423322 3.85169 3.61086 0.356675 0.320357 0.6833
0.949571 0.510725 0.892431 0.160828 2.3025 3.67505 -0.177364 0.821688 0.631954
0.599451 0.266845 0.273809 0.672135 2.54 2.21469 -0.135313 0.590516 0.375847
0.68646 0.29149 0.799242 0.290472 2.09505 3.56724 0.109697 0.527377 0.358539
0.961188 0.326378 0.899486 0.147278 2.8275 3.61543 0.398186 0.576164 0.664266
0.791637 0.884269 0.108248 0.853695 1.58121 3.84466 -0.0382444 0.220996 0.49945
0.386714 0.936205 0.670628 0.600893 0.897394 1.05674 0.576128 0.228361 0.21993
0.343355 0.813649 0.765734 0.530083 3.75341 3.96278 0.788044 0.664953 0.187803
0.546566 0.21474 0.0866185 0.559947 3.64853 2.1231 0.316549 0.710349 0.732148
0.453244 0.288587 0.412497 0.782135 0.952702 3.89308 0.682603 0.68645 0.47418
0.546506 0.988645 0.291271 0.827808 2.33905 1.29007 -0.00477851 0.786594 0.298016
0.517893 0.902216 -0.157495 0.575475 1.64261 2.83456 -0.0389669 0.066227 1.28065
0.712181 0.645965 0.0542376 0.460283 2.90997 2.9403 0.792344 0.911076 0.785873
0.901164 0.586267 0.707562 0.785615 2.33622 2.43903 0.43279 0.543649 0.632157
0.899175 0.372666 0.194258 0.795488 2.96557 2.49571 0.305857 0.684042 0.695616
0.22344 0.5193 0.87496 0.728249 1.40244 3.55286 0.177998 0.915776 0.378019
0.891402 0.852948 0.412536 0.714997 3.48866 3.68172 0.761434 0.879322 0.697496
0.408214 0.277483 0.578574 0.495024 1.07845 0.952268 -0.033156 0.499771 0.225995
0.224492 0.365538 -0.0421625 0.251621 2.09951 2.22998 0.710577 0.617898 1.12793
0.211066 0.906863 0.592548 0.126722 1.8965 3.68188 0.40321 0.978107 0.347365
0.624924 0.465482 0.21747 0.552908 2.37804 0.917786 0.595831 0.221056 1.39732
0.524668 0.798773 -0.127534 0.101637 3.19682 0.830944 0.152916 0.902409 0.681495
0.6261 0.251676 0.585543 0.631729 3.95654 2.9275 -0.0666932 0.889115 0.412831
0.781487 0.226478 0.600837 0.619795 3.19598 2.1694 -0.159711 0.0455141 1.21803
0.458169 0.230564 -0.0121227 0.443155 2.84451 1.66966 0.0495337 0.0668555 1.12647
0.748838 0.230226 0.642027 0.26886 2.86743 3.13581 -0.15774 0.191677 0.442589
0.904861 0.481949 0.982107 0.699612 2.06072 3.21499 0.0944349 0.974746 0.604861
0.294524 0.546196 -0.164599 0.907964 1.59945 1.20102 0.807685 0.78082 1.12015
0.504116 0.276495 0.757925 0.228058 2.46177 3.59624 0.284619 0.0789792 1.14997
0.461322 0.864821 0.388889 0.987163 1.18399 3.84251 -0.195683 0.0255013 2.09741
0.831971 0.244905 0.976911 0.330756 1.49974 1.76299 -0.187236 0.594158 0.446055
0.694211 0.359248 -0.177066 0.516503 2.07543 3.37372 0.915428 0.789734 0.972851
0.441247 0.615498 0.0134212 0.515693 2.3555 2.41239 0.93519 0.697107 1.17612
0.68954 0.539748 -0.136297 0.707131 1.3548 2.45022 0.88485 0.886401 0.861278
0.778743 0.549286 0.572204 0.989812 3.74929 2.97692 -0.00725548 0.533526 0.480176
0.797999 0.369465 0.860722 0.60106 3.22367 1.20828 0.175241 0.488357 0.488956
0.34752 0.326018 0.342853 0.839133 2.507 1.1756 0.657953 0.179307 2.31551
0.227857 0.2317 0.732993 0.380512 2.23377 3.84994 -0.0580684 0.874661 0.272599
0.825631 0.445981 0.0121849 0.971318 2.9514 3.20801 0.635022 0.305426 0.980176
0.470134 0.567372 0.0691799 0.174907 2.13022 3.33042 -0.0518483 0.790204 0.306399
